"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_2317f47b-af15-4ac7-8bf5-b8a940978832.csv",,,,"Date:","15 May 2016 01:17:07 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.556,1.166,80.513,2.627,0.000,0.137,1759305.837,5479560.074,0.0,0.0,2777.950,2754.646,1811.135,2111.369,1463267827.236
0.873,0.125,98.628,0.374,0.0,0.0,0.0,0.0,8993.0,10435.0,0.0,0.0,589.0,1023.0,1463267828.237
0.625,0.125,99.250,0.0,0.0,0.0,0.0,0.0,4910.0,6432.0,0.0,0.0,558.0,984.0,1463267829.237
0.125,0.0,99.875,0.0,0.0,0.0,0.0,1204224.0,2490.0,1928.0,0.0,0.0,532.0,973.0,1463267830.237
0.0,0.0,99.625,0.375,0.0,0.0,0.0,81920.0,2169.0,565.0,0.0,0.0,462.0,887.0,1463267831.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1179.0,339.0,0.0,0.0,496.0,945.0,1463267832.237
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,463.0,890.0,1463267833.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2361.0,629.0,0.0,0.0,463.0,884.0,1463267834.237
0.125,0.0,98.625,1.250,0.0,0.0,0.0,811008.0,1371.0,403.0,0.0,0.0,608.0,895.0,1463267835.237
0.125,0.0,98.623,1.252,0.0,0.0,0.0,184320.0,1802.0,516.0,0.0,0.0,524.0,947.0,1463267836.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,468.0,899.0,1463267837.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,454.0,887.0,1463267838.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,441.0,865.0,1463267839.237
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2297.0,565.0,0.0,0.0,471.0,903.0,1463267840.237
0.0,0.0,99.499,0.501,0.0,0.0,0.0,24576.0,1179.0,749.0,0.0,0.0,485.0,921.0,1463267841.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,442.0,867.0,1463267842.237
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,471.0,907.0,1463267843.237
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,494.0,932.0,1463267844.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,473.0,918.0,1463267845.237
0.0,0.0,99.499,0.501,0.0,0.0,32768.0,24576.0,2105.0,565.0,32768.0,0.0,486.0,924.0,1463267846.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,457.0,890.0,1463267847.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,463.0,908.0,1463267848.237
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,482.0,902.0,1463267849.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1243.0,339.0,0.0,0.0,487.0,932.0,1463267850.237
0.125,0.0,99.625,0.250,0.0,0.0,0.0,16384.0,1802.0,452.0,0.0,0.0,459.0,882.0,1463267851.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,477.0,925.0,1463267852.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1435.0,339.0,0.0,0.0,458.0,884.0,1463267853.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,446.0,868.0,1463267854.236
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,470.0,901.0,1463267855.237
0.0,0.0,99.500,0.500,0.0,0.0,0.0,20480.0,987.0,339.0,0.0,0.0,465.0,919.0,1463267856.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,463.0,903.0,1463267857.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2349.0,655.0,0.0,0.0,474.0,916.0,1463267858.237
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,454.0,890.0,1463267859.237
3.750,0.625,94.750,0.875,0.0,0.0,94208.0,0.0,1610.0,452.0,32768.0,0.0,1162.0,1589.0,1463267860.237
16.416,1.003,82.206,0.376,0.0,0.0,36864.0,94208.0,2105.0,911.0,0.0,0.0,1602.0,1426.0,1463267861.237
29.235,1.255,69.385,0.125,0.0,0.0,94208.0,0.0,1376.0,585.0,0.0,0.0,2169.0,1513.0,1463267862.237
16.105,0.749,82.772,0.375,0.0,0.0,155648.0,4096.0,1546.0,452.0,0.0,0.0,1311.0,1757.0,1463267863.237
27.226,0.636,70.102,1.781,0.0,0.254,151552.0,8192.0,7267100.0,53961.0,98304.0,0.0,5115.0,5840.0,1463267864.237
10.526,0.376,84.211,4.887,0.0,0.0,421888.0,69632.0,11806.0,358087.0,286720.0,0.0,2190.0,2907.0,1463267865.237
12.940,0.754,75.377,10.930,0.0,0.0,827392.0,1847296.0,6207.0,118419.0,286720.0,0.0,2095.0,2600.0,1463267866.237
14.482,1.873,82.147,1.248,0.0,0.250,446464.0,0.0,2361.0,565.0,98304.0,0.0,2411.0,2745.0,1463267867.237
28.964,0.999,69.788,0.250,0.0,0.0,86016.0,0.0,4517.0,290591.0,0.0,0.0,2224.0,1615.0,1463267868.237
18.994,0.503,80.0,0.503,0.0,0.0,430080.0,0.0,2063.0,698.0,32768.0,0.0,1307.0,1380.0,1463267869.236
16.979,0.375,80.774,1.873,0.0,0.0,1441792.0,0.0,2105.0,565.0,0.0,0.0,1519.0,1840.0,1463267870.237
11.582,0.872,83.562,3.985,0.0,0.0,2297856.0,286720.0,1057.0,409.0,32768.0,0.0,1397.0,1725.0,1463267871.237
17.254,0.378,79.219,3.149,0.0,0.0,1175552.0,0.0,1954.0,732.0,0.0,0.0,3090.0,3001.0,1463267872.237
22.388,0.622,74.751,2.239,0.0,0.0,217088.0,24576.0,2169.0,565.0,0.0,0.0,2516.0,2625.0,1463267873.237
1.506,0.125,97.616,0.753,0.0,0.0,229376.0,0.0,1051.0,403.0,98304.0,0.0,776.0,1366.0,1463267874.237
49.751,4.738,44.015,1.372,0.0,0.125,348160.0,0.0,34850.0,96388.0,81920.0,0.0,6784.0,8105.0,1463267875.237
92.974,6.023,0.627,0.251,0.0,0.125,16384.0,2965504.0,8086.0,9735.0,0.0,0.0,3921.0,2920.0,1463267876.237
96.625,3.250,0.125,0.0,0.0,0.0,0.0,0.0,1857.0,339.0,0.0,0.0,3188.0,2515.0,1463267877.237
95.750,4.0,0.125,0.0,0.0,0.125,0.0,0.0,5267.0,2238.0,0.0,0.0,3458.0,2854.0,1463267878.237
92.982,5.764,1.253,0.0,0.0,0.0,208896.0,0.0,3453.0,915.0,196608.0,0.0,3459.0,3084.0,1463267879.237
96.500,3.0,0.0,0.0,0.0,0.500,0.0,0.0,22657.0,18860.0,0.0,0.0,3359.0,4239.0,1463267880.237
97.747,2.128,0.0,0.0,0.0,0.125,1298432.0,405504.0,2672.0,452.0,0.0,0.0,3681.0,7447.0,1463267881.237
93.500,5.250,0.500,0.500,0.0,0.250,2224128.0,0.0,3167.0,565.0,0.0,0.0,4247.0,4981.0,1463267882.237
84.071,12.010,3.413,0.379,0.0,0.126,26738688.0,0.0,2113.0,339.0,32768.0,0.0,4272.0,4622.0,1463267883.237
90.351,3.509,1.880,3.383,0.0,0.877,37326848.0,0.0,21200.0,55252.0,0.0,0.0,5803.0,10874.0,1463267884.237
52.146,5.808,14.899,26.010,0.0,1.136,57634816.0,0.0,9787.0,60678.0,0.0,0.0,6956.0,9276.0,1463267885.237
49.496,1.763,16.121,32.242,0.0,0.378,66220032.0,225280.0,2826.0,726.0,0.0,0.0,3828.0,3436.0,1463267886.237
62.703,2.628,10.388,24.030,0.0,0.250,69017600.0,0.0,9819.0,4017.0,0.0,0.0,4310.0,3418.0,1463267887.237
84.818,10.790,1.631,2.509,0.0,0.251,69406720.0,0.0,2484.0,452.0,0.0,0.0,4580.0,3851.0,1463267888.237
89.862,8.761,0.375,0.125,0.0,0.876,46469120.0,0.0,2113.0,339.0,0.0,0.0,4995.0,8632.0,1463267889.237
91.321,3.396,2.516,2.264,0.0,0.503,9035776.0,0.0,15034.0,3284.0,0.0,0.0,7391.0,10845.0,1463267890.237
57.967,3.262,20.452,18.193,0.0,0.125,8265728.0,872448.0,3951.0,742.0,0.0,0.0,6085.0,7992.0,1463267891.237
62.030,18.296,15.163,4.135,0.0,0.376,35770368.0,212992.0,7836.0,125204.0,0.0,0.0,5213.0,7101.0,1463267892.237
58.218,9.912,12.296,19.322,0.0,0.251,68796416.0,0.0,118779.0,115510.0,0.0,0.0,4974.0,4506.0,1463267893.237
65.578,3.894,14.196,16.080,0.0,0.251,46575616.0,0.0,5360.0,1269.0,0.0,0.0,4659.0,4621.0,1463267894.237
79.925,12.171,5.897,1.757,0.0,0.251,3465216.0,0.0,6288.0,2126.0,0.0,0.0,4358.0,5076.0,1463267895.237
78.822,14.160,6.391,0.251,0.0,0.376,1699840.0,0.0,14999.0,3107.0,0.0,0.0,3556.0,3581.0,1463267896.237
78.545,17.440,2.886,1.004,0.0,0.125,679936.0,24141824.0,4020.0,742.0,0.0,0.0,3171.0,5245.0,1463267897.237
70.492,15.763,6.936,6.683,0.0,0.126,1097728.0,9441280.0,3828.0,977.0,0.0,0.0,3583.0,4569.0,1463267898.237
44.875,10.500,27.0,17.625,0.0,0.0,1519616.0,16777216.0,13145.0,4304.0,0.0,0.0,3178.0,3678.0,1463267899.237
48.679,9.434,23.899,17.987,0.0,0.0,1572864.0,18874368.0,41444.0,27862.0,0.0,0.0,5532.0,6725.0,1463267900.237
48.181,7.403,27.353,16.688,0.0,0.376,950272.0,35139584.0,21938.0,28143.0,0.0,0.0,4229.0,5510.0,1463267901.237
42.211,5.151,37.940,14.573,0.0,0.126,1249280.0,23912448.0,21043.0,31080.0,32768.0,0.0,4776.0,5029.0,1463267902.237
69.308,3.648,16.352,10.566,0.0,0.126,745472.0,18874368.0,10447.0,10833.0,0.0,0.0,3947.0,3743.0,1463267903.237
92.337,6.784,0.628,0.126,0.0,0.126,1462272.0,2113536.0,9704.0,9016.0,0.0,0.0,4865.0,5047.0,1463267904.237
