"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_de87d665-d339-4df4-9952-9bca0aede4f0.csv",,,,"Date:","14 May 2016 22:23:06 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.553,1.165,80.546,2.599,0.000,0.137,1745899.392,5450429.532,0.0,0.0,2769.404,2703.136,1806.536,2106.761,1463257386.943
0.501,0.125,99.124,0.250,0.0,0.0,0.0,0.0,5995.0,7145.0,0.0,0.0,607.0,1065.0,1463257387.944
0.875,0.250,98.875,0.0,0.0,0.0,0.0,0.0,5938.0,7506.0,0.0,0.0,582.0,977.0,1463257388.944
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3049.0,2041.0,0.0,0.0,541.0,976.0,1463257389.944
0.125,0.0,98.248,1.627,0.0,0.0,0.0,61440.0,1610.0,452.0,0.0,0.0,500.0,932.0,1463257390.944
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,475.0,921.0,1463257391.944
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,475.0,890.0,1463257392.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,473.0,909.0,1463257393.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1179.0,339.0,0.0,0.0,476.0,903.0,1463257394.944
0.250,0.0,97.878,1.873,0.0,0.0,0.0,1990656.0,2105.0,565.0,0.0,0.0,526.0,962.0,1463257395.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,481.0,904.0,1463257396.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,528.0,983.0,1463257397.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,465.0,880.0,1463257398.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,495.0,950.0,1463257399.944
0.125,0.125,99.251,0.499,0.0,0.0,0.0,45056.0,1115.0,339.0,0.0,0.0,483.0,915.0,1463257400.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2297.0,565.0,0.0,0.0,477.0,902.0,1463257401.944
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,490.0,918.0,1463257402.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,459.0,888.0,1463257403.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2105.0,565.0,0.0,0.0,466.0,886.0,1463257404.944
0.125,0.0,99.250,0.625,0.0,0.0,0.0,16384.0,1546.0,452.0,0.0,0.0,490.0,932.0,1463257405.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1307.0,339.0,0.0,0.0,459.0,887.0,1463257406.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2297.0,565.0,0.0,0.0,500.0,953.0,1463257407.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,471.0,895.0,1463257408.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,463.0,902.0,1463257409.944
0.125,0.0,99.625,0.250,0.0,0.0,0.0,16384.0,2105.0,565.0,0.0,0.0,489.0,927.0,1463257410.944
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,483.0,920.0,1463257411.944
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,475.0,903.0,1463257412.944
