"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_36d6d72f-ff05-441f-9dc1-a8338ee7809e.csv",,,,"Date:","15 May 2016 00:20:31 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.556,1.166,80.523,2.619,0.000,0.137,1754969.381,5470605.637,0.0,0.0,2774.256,2735.576,1809.828,2110.073,1463264431.783
0.501,0.376,74.311,24.812,0.0,0.0,2895872.0,15204352.0,10219.0,12129.0,0.0,0.0,1877.0,3290.0,1463264432.783
0.0,0.125,75.940,23.935,0.0,0.0,1146880.0,45092864.0,2193.0,2225.0,0.0,0.0,1199.0,1929.0,1463264433.784
0.251,0.251,78.670,20.828,0.0,0.0,4182016.0,12582912.0,1674.0,452.0,0.0,0.0,2454.0,4288.0,1463264434.784
0.125,0.125,84.962,14.787,0.0,0.0,1130496.0,20168704.0,2169.0,565.0,0.0,0.0,1130.0,1938.0,1463264435.784
0.0,0.125,79.198,20.677,0.0,0.0,1425408.0,26742784.0,987.0,339.0,0.0,0.0,1273.0,2186.0,1463264436.784
0.250,0.500,82.750,16.500,0.0,0.0,3342336.0,17825792.0,1610.0,452.0,0.0,0.0,2173.0,3730.0,1463264437.784
0.250,0.250,83.396,15.980,0.0,0.125,2957312.0,22544384.0,2105.0,565.0,0.0,0.0,1957.0,3336.0,1463264438.784
0.0,0.501,75.845,23.655,0.0,0.0,3350528.0,27262976.0,1051.0,339.0,0.0,0.0,2142.0,3676.0,1463264439.784
0.125,0.251,75.659,23.965,0.0,0.0,2633728.0,18874368.0,1610.0,452.0,0.0,0.0,1848.0,3129.0,1463264440.784
0.250,0.125,74.468,25.156,0.0,0.0,614400.0,32059392.0,2169.0,565.0,0.0,0.0,1047.0,1700.0,1463264441.783
0.125,0.250,77.096,22.528,0.0,0.0,962560.0,25165824.0,1051.0,339.0,0.0,0.0,1077.0,1833.0,1463264442.784
0.125,0.375,74.657,24.844,0.0,0.0,2068480.0,34603008.0,1674.0,452.0,32768.0,0.0,1607.0,2645.0,1463264443.784
0.125,0.376,82.331,17.168,0.0,0.0,4194304.0,16252928.0,2297.0,635.0,0.0,0.0,2517.0,4303.0,1463264444.784
0.125,0.125,82.832,16.917,0.0,0.0,1429504.0,36175872.0,1051.0,339.0,0.0,0.0,1260.0,2074.0,1463264445.784
0.0,0.125,75.439,24.436,0.0,0.0,987136.0,19456000.0,1546.0,452.0,0.0,0.0,1055.0,1808.0,1463264446.784
0.0,0.251,76.942,22.807,0.0,0.0,1359872.0,16248832.0,2105.0,635.0,0.0,0.0,1193.0,2099.0,1463264447.784
0.125,0.250,75.281,24.220,0.0,0.125,327680.0,56098816.0,987.0,339.0,0.0,0.0,863.0,1266.0,1463264448.784
0.125,0.125,75.910,23.839,0.0,0.0,622592.0,46665728.0,1546.0,798.0,0.0,0.0,927.0,1440.0,1463264449.784
0.0,0.375,76.529,23.096,0.0,0.0,1519616.0,17301504.0,2105.0,565.0,0.0,0.0,1289.0,2255.0,1463264450.784
0.125,0.125,77.792,21.957,0.0,0.0,2101248.0,17965056.0,987.0,339.0,0.0,0.0,1537.0,2690.0,1463264451.784
0.125,0.375,75.750,23.750,0.0,0.0,1884160.0,27787264.0,1546.0,452.0,0.0,0.0,1471.0,2504.0,1463264452.784
0.0,0.125,77.068,22.807,0.0,0.0,1589248.0,19922944.0,2169.0,565.0,0.0,0.0,1321.0,2309.0,1463264453.783
0.125,0.250,72.090,27.534,0.0,0.0,819200.0,22020096.0,1243.0,339.0,0.0,0.0,991.0,1652.0,1463264454.784
0.125,0.125,74.625,25.0,0.0,0.125,1138688.0,25690112.0,1930.0,452.0,32768.0,0.0,1124.0,1922.0,1463264455.784
0.0,0.376,76.161,23.338,0.0,0.125,4931584.0,13758464.0,2297.0,635.0,0.0,0.0,2819.0,5004.0,1463264456.784
0.125,0.0,77.847,22.028,0.0,0.0,393216.0,19398656.0,1243.0,339.0,0.0,0.0,784.0,1381.0,1463264457.784
0.0,0.250,75.594,24.155,0.0,0.0,397312.0,29360128.0,1546.0,452.0,0.0,0.0,807.0,1341.0,1463264458.784
0.125,0.125,75.720,24.030,0.0,0.0,544768.0,18350080.0,2105.0,635.0,0.0,0.0,876.0,1544.0,1463264459.784
0.0,0.376,75.940,23.559,0.0,0.125,3325952.0,16252928.0,987.0,339.0,0.0,0.0,2140.0,3759.0,1463264460.784
0.250,0.250,76.095,23.404,0.0,0.0,3624960.0,28835840.0,1610.0,452.0,0.0,0.0,2310.0,3936.0,1463264461.784
0.500,0.250,73.625,25.500,0.0,0.125,2117632.0,8429568.0,2297.0,565.0,32768.0,0.0,1626.0,2810.0,1463264462.783
10.025,1.378,62.406,26.190,0.0,0.0,2097152.0,11014144.0,987.0,339.0,0.0,0.0,2572.0,3363.0,1463264463.784
14.268,1.252,58.824,25.657,0.0,0.0,1691648.0,16252928.0,1610.0,452.0,0.0,0.0,2080.0,2788.0,1463264464.784
29.737,1.129,44.793,24.341,0.0,0.0,606208.0,41943040.0,2492.0,998.0,0.0,0.0,1889.0,1802.0,1463264465.784
10.289,0.627,63.488,25.596,0.0,0.0,1241088.0,33030144.0,1501.0,498.0,798720.0,0.0,1296.0,1800.0,1463264466.783
23.671,1.392,47.468,27.089,0.0,0.380,2875392.0,10182656.0,1802.0,452.0,98304.0,0.0,6102.0,7456.0,1463264467.784
9.524,0.125,62.657,27.694,0.0,0.0,7122944.0,10493952.0,6357113.0,36225.0,0.0,0.0,1785.0,2331.0,1463264468.784
9.512,0.501,59.950,29.912,0.0,0.125,1138688.0,13680640.0,8648.0,2873.0,98304.0,0.0,2349.0,3203.0,1463264469.784
5.779,0.503,68.216,25.503,0.0,0.0,487424.0,28348416.0,8293.0,357630.0,65536.0,0.0,1335.0,1853.0,1463264470.784
6.148,0.627,67.252,25.972,0.0,0.0,2699264.0,8925184.0,6414.0,118242.0,32768.0,0.0,2574.0,4084.0,1463264471.784
10.189,2.013,62.516,25.283,0.0,0.0,4866048.0,12058624.0,1529.0,753.0,0.0,0.0,4373.0,6797.0,1463264472.784
13.733,0.749,63.171,22.222,0.0,0.125,2293760.0,24498176.0,1700.0,542.0,0.0,0.0,2193.0,3127.0,1463264473.783
30.075,1.378,44.862,23.684,0.0,0.0,839680.0,25165824.0,2833.0,942.0,0.0,0.0,2207.0,2383.0,1463264474.784
14.286,0.752,60.150,24.812,0.0,0.0,921600.0,16777216.0,1982.0,999.0,0.0,0.0,1634.0,2375.0,1463264475.784
13.409,0.627,61.278,24.561,0.0,0.125,1327104.0,8912896.0,1674.0,542.0,0.0,0.0,2097.0,2728.0,1463264476.784
7.125,1.0,67.875,24.0,0.0,0.0,2740224.0,7864320.0,2425.0,565.0,0.0,0.0,2195.0,3320.0,1463264477.784
11.083,0.498,60.025,28.269,0.0,0.125,2617344.0,14905344.0,1179.0,339.0,0.0,0.0,1940.0,2662.0,1463264478.784
11.292,0.376,66.123,22.208,0.0,0.0,1007616.0,23064576.0,1674.0,452.0,0.0,0.0,2081.0,2804.0,1463264479.784
3.388,0.251,63.990,32.371,0.0,0.0,1232896.0,4202496.0,2195.0,565.0,0.0,0.0,1665.0,2623.0,1463264480.784
21.429,0.752,53.383,24.436,0.0,0.0,1163264.0,9453568.0,1077.0,685.0,0.0,0.0,4079.0,5104.0,1463264481.784
0.876,0.125,73.467,25.532,0.0,0.0,765952.0,23216128.0,2024.0,802.0,0.0,0.0,1237.0,2004.0,1463264482.784
0.501,0.251,76.566,22.682,0.0,0.0,1126400.0,21168128.0,2297.0,565.0,32768.0,0.0,1265.0,2191.0,1463264483.784
5.772,0.376,71.769,22.083,0.0,0.0,3788800.0,9441280.0,1115.0,339.0,0.0,0.0,2989.0,4833.0,1463264484.784
79.177,7.606,9.726,2.868,0.0,0.623,6479872.0,9961472.0,9918.0,19030.0,4096.0,0.0,9513.0,11781.0,1463264485.786
95.603,4.020,0.251,0.0,0.0,0.126,2965504.0,17825792.0,31299.0,84385.0,163840.0,0.0,4831.0,4879.0,1463264486.784
95.0,4.875,0.0,0.0,0.0,0.125,2334720.0,22020096.0,3962.0,4787.0,0.0,0.0,4527.0,5037.0,1463264487.784
83.960,6.015,6.642,3.133,0.0,0.251,4390912.0,11010048.0,4878.0,1928.0,32768.0,0.0,5426.0,6147.0,1463264488.784
44.081,3.401,39.924,12.469,0.0,0.126,2420736.0,10928128.0,0.0,0.0,0.0,0.0,3373.0,4936.0,1463264489.783
95.256,4.245,0.0,0.0,0.0,0.499,1470464.0,18874368.0,23096.0,16004.0,0.0,0.0,4169.0,4811.0,1463264490.784
96.746,3.004,0.0,0.0,0.0,0.250,634880.0,30982144.0,4722.0,2186.0,0.0,0.0,3638.0,6728.0,1463264491.784
95.995,3.755,0.0,0.0,0.0,0.250,671744.0,18960384.0,3039.0,565.0,65536.0,0.0,3383.0,4303.0,1463264492.784
60.951,15.645,4.881,18.273,0.0,0.250,761856.0,12300288.0,1857.0,685.0,163840.0,0.0,3658.0,4313.0,1463264493.784
55.485,3.531,16.015,24.842,0.0,0.126,26906624.0,16384.0,17852.0,36358.0,589824.0,0.0,4627.0,5337.0,1463264494.784
6.808,1.000,41.752,50.274,0.0,0.167,138780672.0,3555328.0,43578.0,85734.0,0.0,0.0,14653.0,20367.0,1463264500.056
86.285,2.951,6.076,4.340,0.0,0.347,12902400.0,4096.0,0.0,0.0,491520.0,0.0,2859.0,5648.0,1463264500.783
85.678,6.030,5.151,2.261,0.0,0.879,59793408.0,1310720.0,4552.0,3537.0,0.0,0.0,13989.0,10028.0,1463264501.784
84.606,3.630,8.385,3.129,0.0,0.250,54206464.0,0.0,9756.0,339550.0,0.0,0.0,4940.0,5157.0,1463264502.784
75.157,4.642,5.897,14.053,0.0,0.251,45023232.0,0.0,10249.0,179818.0,32768.0,0.0,4508.0,4308.0,1463264503.784
