"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_83fe201a-2663-4127-a469-b15a3aaccb21.csv",,,,"Date:","14 May 2016 23:13:04 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.555,1.165,80.539,2.604,0.000,0.137,1749198.619,5459342.264,0.0,0.0,2768.966,2713.723,1807.917,2108.103,1463260384.011
0.625,0.0,98.875,0.500,0.0,0.0,0.0,98304.0,5466.0,4688.0,0.0,0.0,590.0,1055.0,1463260385.012
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,5102.0,6086.0,0.0,0.0,574.0,997.0,1463260386.012
0.500,0.125,99.375,0.0,0.0,0.0,0.0,380928.0,6209.0,7299.0,0.0,0.0,705.0,1010.0,1463260387.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2705.0,941.0,0.0,0.0,556.0,1010.0,1463260388.012
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,469.0,889.0,1463260389.012
0.125,0.0,97.875,2.0,0.0,0.0,0.0,20480.0,1674.0,452.0,0.0,0.0,491.0,932.0,1463260390.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,495.0,924.0,1463260391.012
0.375,0.125,98.750,0.750,0.0,0.0,4096.0,1523712.0,2026.0,1032.0,0.0,0.0,662.0,1138.0,1463260392.012
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,484.0,917.0,1463260393.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,478.0,910.0,1463260394.012
0.125,0.0,97.875,2.0,0.0,0.0,0.0,73728.0,1051.0,339.0,0.0,0.0,497.0,939.0,1463260395.012
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1686.0,592.0,0.0,0.0,499.0,934.0,1463260396.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2105.0,711.0,0.0,0.0,481.0,911.0,1463260397.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,457.0,884.0,1463260398.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,459.0,879.0,1463260399.012
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,2233.0,565.0,0.0,0.0,504.0,953.0,1463260400.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,460.0,882.0,1463260401.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,1674.0,452.0,0.0,0.0,515.0,927.0,1463260402.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2297.0,565.0,0.0,0.0,476.0,901.0,1463260403.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1307.0,339.0,0.0,0.0,468.0,896.0,1463260404.012
0.250,0.125,99.501,0.125,0.0,0.0,0.0,32768.0,1866.0,452.0,0.0,0.0,572.0,1043.0,1463260405.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,490.0,927.0,1463260406.012
0.125,0.0,99.500,0.375,0.0,0.0,0.0,106496.0,1115.0,339.0,0.0,0.0,530.0,930.0,1463260407.012
0.0,0.0,100.0,0.0,0.0,0.0,4096.0,86016.0,1546.0,452.0,0.0,0.0,519.0,926.0,1463260408.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2105.0,565.0,0.0,0.0,481.0,905.0,1463260409.012
0.125,0.125,99.625,0.125,0.0,0.0,0.0,73728.0,1051.0,339.0,0.0,0.0,473.0,906.0,1463260410.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,469.0,897.0,1463260411.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2105.0,565.0,0.0,0.0,483.0,923.0,1463260412.012
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,474.0,912.0,1463260413.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,469.0,904.0,1463260414.012
0.125,0.125,99.501,0.250,0.0,0.0,0.0,20480.0,2105.0,565.0,0.0,0.0,498.0,938.0,1463260415.012
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,467.0,899.0,1463260416.012
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,483.0,919.0,1463260417.012
13.092,1.122,84.165,1.621,0.0,0.0,163840.0,0.0,2169.0,565.0,0.0,0.0,2016.0,2010.0,1463260418.012
23.087,0.878,75.784,0.251,0.0,0.0,94208.0,0.0,1440.0,585.0,0.0,0.0,1621.0,1416.0,1463260419.012
21.750,1.375,76.0,0.875,0.0,0.0,0.0,188416.0,1674.0,452.0,0.0,0.0,1858.0,1314.0,1463260420.012
