"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_26189d35-1a96-4b38-b6bc-df4f2dbbceac.csv",,,,"Date:","14 May 2016 12:47:00 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.531,1.158,80.615,2.561,0.000,0.135,1720303.340,5359263.275,0.0,0.0,2753.326,2668.129,1793.954,2096.153,1463222820.975
1.003,0.376,86.466,12.155,0.0,0.0,4096.0,79167488.0,8270.0,8948.0,0.0,0.0,923.0,1226.0,1463222821.976
0.0,0.250,81.101,18.648,0.0,0.0,0.0,63164416.0,6463.0,9165.0,0.0,0.0,717.0,979.0,1463222822.976
0.125,0.125,93.992,5.757,0.0,0.0,4096.0,64020480.0,1674.0,452.0,0.0,0.0,830.0,1038.0,1463222823.976
0.0,0.0,100.0,0.0,0.0,0.0,0.0,41431040.0,1546.0,452.0,0.0,0.0,617.0,941.0,1463222824.976
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1764.0,452.0,0.0,0.0,485.0,915.0,1463222825.976
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,477.0,902.0,1463222826.976
0.125,0.0,98.375,1.500,0.0,0.0,0.0,77824.0,1764.0,452.0,0.0,0.0,590.0,1060.0,1463222827.976
0.125,0.0,99.875,0.0,0.0,0.0,0.0,1961984.0,1674.0,542.0,0.0,0.0,496.0,905.0,1463222828.976
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,478.0,902.0,1463222829.976
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1866.0,452.0,0.0,0.0,474.0,904.0,1463222830.976
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1866.0,542.0,0.0,0.0,490.0,924.0,1463222831.976
0.125,0.0,97.750,2.125,0.0,0.0,0.0,53248.0,1918.0,452.0,0.0,0.0,496.0,928.0,1463222832.976
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,482.0,922.0,1463222833.976
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,466.0,901.0,1463222834.976
