"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_92877402-01e9-45d5-a56c-e16846af8dce.csv",,,,"Date:","14 May 2016 21:42:49 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.552,1.164,80.551,2.596,0.000,0.137,1744047.005,5443216.130,0.0,0.0,2769.336,2698.821,1805.453,2105.810,1463254969.962
0.500,0.125,99.0,0.375,0.0,0.0,0.0,495616.0,3974.0,4294.0,0.0,0.0,552.0,976.0,1463254970.963
0.875,0.0,99.125,0.0,0.0,0.0,0.0,0.0,8751.0,11903.0,0.0,0.0,633.0,1039.0,1463254971.963
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,509.0,941.0,1463254972.963
0.0,0.0,98.498,1.502,0.0,0.0,0.0,69632.0,1738.0,452.0,0.0,0.0,465.0,883.0,1463254973.963
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1435.0,339.0,0.0,0.0,463.0,884.0,1463254974.963
0.0,0.0,99.749,0.251,0.0,0.0,0.0,749568.0,2361.0,565.0,0.0,0.0,622.0,956.0,1463254975.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,472.0,895.0,1463254976.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1243.0,339.0,0.0,0.0,466.0,900.0,1463254977.963
0.125,0.125,98.0,1.750,0.0,0.0,0.0,36864.0,2169.0,565.0,0.0,0.0,486.0,914.0,1463254978.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,470.0,901.0,1463254979.963
0.125,0.125,99.750,0.0,0.0,0.0,0.0,606208.0,987.0,339.0,0.0,0.0,488.0,910.0,1463254980.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,482.0,917.0,1463254981.963
0.0,0.0,99.750,0.250,0.0,0.0,86016.0,0.0,1546.0,452.0,0.0,0.0,510.0,924.0,1463254982.963
0.0,0.0,99.749,0.251,0.0,0.0,0.0,69632.0,1051.0,339.0,0.0,0.0,494.0,947.0,1463254983.963
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,480.0,914.0,1463254984.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,98304.0,1546.0,452.0,0.0,0.0,490.0,874.0,1463254985.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,479.0,924.0,1463254986.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,483.0,927.0,1463254987.963
0.125,0.0,99.625,0.250,0.0,0.0,0.0,77824.0,1610.0,452.0,0.0,0.0,479.0,900.0,1463254988.963
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,468.0,906.0,1463254989.963
