"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_14cd9aad-c3e4-4358-856e-025d84ac5ecd.csv",,,,"Date:","14 May 2016 15:00:07 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.533,1.159,80.600,2.572,0.000,0.135,1729188.002,5378498.834,0.0,0.0,2752.409,2668.548,1796.708,2098.408,1463230807.391
0.499,0.125,99.002,0.374,0.0,0.0,0.0,0.0,1880.0,600.0,0.0,0.0,532.0,978.0,1463230808.392
0.624,0.250,98.752,0.375,0.0,0.0,0.0,73728.0,5373.0,5713.0,0.0,0.0,637.0,1082.0,1463230809.392
0.500,0.0,99.500,0.0,0.0,0.0,0.0,0.0,8184.0,9872.0,0.0,0.0,547.0,978.0,1463230810.392
0.125,0.0,99.875,0.0,0.0,0.0,0.0,16384.0,3436.0,3386.0,0.0,0.0,463.0,897.0,1463230811.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,477.0,925.0,1463230812.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,449.0,881.0,1463230813.392
0.0,0.0,99.875,0.125,0.0,0.0,0.0,45056.0,1768.0,546.0,0.0,0.0,471.0,923.0,1463230814.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,466.0,906.0,1463230815.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1441792.0,1738.0,452.0,0.0,0.0,457.0,894.0,1463230816.392
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,445.0,874.0,1463230817.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,450.0,902.0,1463230818.392
0.0,0.125,99.625,0.250,0.0,0.0,0.0,36864.0,1674.0,452.0,0.0,0.0,464.0,906.0,1463230819.391
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,458.0,901.0,1463230820.392
0.0,0.0,99.499,0.501,0.0,0.0,0.0,307200.0,1610.0,798.0,0.0,0.0,584.0,936.0,1463230821.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,443.0,879.0,1463230822.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,444.0,875.0,1463230823.392
0.0,0.0,96.746,3.254,0.0,0.0,266240.0,40960.0,1610.0,452.0,0.0,0.0,626.0,1034.0,1463230824.392
0.750,1.250,80.750,17.250,0.0,0.0,2334720.0,0.0,1610.0,452.0,0.0,0.0,1741.0,2720.0,1463230825.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,516.0,0.0,0.0,459.0,902.0,1463230826.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,516.0,0.0,0.0,451.0,890.0,1463230827.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,516.0,0.0,0.0,428.0,864.0,1463230828.392
0.0,0.125,98.875,1.0,0.0,0.0,0.0,1396736.0,1674.0,452.0,0.0,0.0,443.0,875.0,1463230829.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,438.0,868.0,1463230830.392
0.125,0.125,95.865,3.885,0.0,0.0,4096.0,1585152.0,1768.0,610.0,0.0,0.0,686.0,1017.0,1463230831.392
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,433.0,860.0,1463230832.392
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1674.0,452.0,0.0,0.0,450.0,895.0,1463230833.392
0.125,0.0,99.376,0.499,0.0,0.0,0.0,94208.0,1674.0,452.0,0.0,0.0,450.0,907.0,1463230834.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,467.0,907.0,1463230835.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1674.0,798.0,0.0,0.0,454.0,918.0,1463230836.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,432.0,858.0,1463230837.392
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,441.0,883.0,1463230838.392
0.0,0.125,99.376,0.499,0.0,0.0,0.0,32768.0,1610.0,452.0,0.0,0.0,442.0,877.0,1463230839.392
4.619,0.874,92.260,2.122,0.0,0.125,1073152.0,0.0,1674.0,452.0,0.0,0.0,1535.0,1680.0,1463230840.392
14.912,1.253,82.832,1.003,0.0,0.0,253952.0,0.0,1674.0,452.0,0.0,0.0,1277.0,1374.0,1463230841.392
28.015,1.382,70.352,0.251,0.0,0.0,98304.0,0.0,1878.0,752.0,0.0,0.0,2329.0,1586.0,1463230842.392
17.189,0.502,82.183,0.125,0.0,0.0,24576.0,0.0,1999.0,698.0,0.0,0.0,1199.0,1435.0,1463230843.392
29.658,0.760,67.807,1.521,0.0,0.253,45056.0,217088.0,2282.0,2528.0,0.0,0.0,5625.0,6268.0,1463230844.392
12.814,1.131,83.040,3.015,0.0,0.0,90112.0,77824.0,8607108.0,44806.0,0.0,0.0,1995.0,2392.0,1463230845.392
8.521,0.752,87.469,3.133,0.0,0.125,94208.0,1789952.0,12811.0,476623.0,0.0,0.0,1984.0,2284.0,1463230846.392
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,8302.0,12229.0,0.0,0.0,527.0,963.0,1463230847.392
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,3836.0,5972.0,0.0,0.0,524.0,1001.0,1463230848.392
