"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_400000000_0.35_24_100_teratest_bc495bea-c542-4e58-9b49-e2cf6b1190fe.csv",,,,"Date:","09 May 2016 15:20:39 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.592,2.190,76.372,0.373,0.000,0.474,519022.015,3524407.915,0.0,0.0,359.953,358.392,964.326,1007.670,1462800039.795
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,6450.0,4860.0,0.0,0.0,180.0,346.0,1462800040.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,312.0,1462800041.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,531.0,1217.0,0.0,0.0,151.0,304.0,1462800042.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,310.0,1462800043.796
0.0,0.0,99.750,0.250,0.0,0.0,0.0,49152.0,226.0,658.0,0.0,0.0,180.0,340.0,1462800044.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1937408.0,0.0,0.0,0.0,0.0,184.0,328.0,1462800045.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,531.0,1217.0,0.0,0.0,162.0,311.0,1462800046.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,328.0,1462800047.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,851.0,1217.0,0.0,0.0,171.0,333.0,1462800048.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,323.0,1462800049.796
0.0,0.0,99.875,0.125,0.0,0.0,0.0,172032.0,738.0,658.0,0.0,0.0,227.0,341.0,1462800050.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,311.0,1462800051.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,595.0,1217.0,0.0,0.0,166.0,331.0,1462800052.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,330.0,1462800053.796
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,467.0,1217.0,0.0,0.0,152.0,308.0,1462800054.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,179.0,326.0,1462800055.796
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,226.0,658.0,0.0,0.0,180.0,354.0,1462800056.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,354.0,888.0,0.0,0.0,161.0,322.0,1462800057.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,309.0,1462800058.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,331.0,1462800059.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1156.0,1546.0,0.0,0.0,169.0,335.0,1462800060.796
0.0,0.125,99.501,0.375,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,164.0,316.0,1462800061.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,321.0,1462800062.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,836.0,1546.0,0.0,0.0,152.0,307.0,1462800063.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,316.0,1462800064.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290.0,658.0,0.0,0.0,164.0,324.0,1462800065.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,294.0,1462800066.796
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,595.0,1217.0,0.0,0.0,157.0,311.0,1462800067.796
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,352.0,1462800068.796
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,851.0,1217.0,0.0,0.0,163.0,312.0,1462800069.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,171.0,321.0,1462800070.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,738.0,658.0,0.0,0.0,163.0,323.0,1462800071.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,418.0,888.0,0.0,0.0,164.0,334.0,1462800072.796
0.0,0.125,99.749,0.125,0.0,0.0,0.0,45056.0,0.0,0.0,0.0,0.0,722.0,511.0,1462800073.796
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,15609.0,2839548.0,0.0,0.0,286.0,396.0,1462800074.796
0.375,0.250,99.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,474.0,1462800075.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,343342.0,297661.0,0.0,0.0,159.0,319.0,1462800076.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,326.0,1462800077.796
0.0,0.0,99.750,0.250,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,168.0,330.0,1462800078.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1104.0,1686.0,0.0,0.0,159.0,314.0,1462800079.796
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,336.0,1462800080.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,851.0,1217.0,0.0,0.0,155.0,293.0,1462800081.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,304.0,1462800082.796
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,750.0,798.0,0.0,0.0,159.0,313.0,1462800083.795
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,160.0,329.0,1462800084.796
6.407,2.136,91.332,0.0,0.0,0.126,0.0,32768.0,467.0,1217.0,0.0,0.0,1185.0,1398.0,1462800085.807
27.141,6.851,65.744,0.0,0.0,0.264,0.0,0.0,30773.0,10637.0,0.0,0.0,2473.0,2337.0,1462800086.797
45.551,4.515,49.535,0.0,0.0,0.398,0.0,0.0,99580.0,4611.0,0.0,0.0,2617.0,2419.0,1462800087.797
