"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_3000000000_0.35_6_100_teratest_696ef75b-05ad-4484-b8f2-ce69045fbc31.csv",,,,"Date:","30 Apr 2016 17:06:44 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
21.403,2.239,75.561,0.317,0.000,0.480,437868.670,3398580.563,0.0,0.0,219.788,225.651,973.042,1014.967,1462028804.758
0.125,0.375,87.359,12.015,0.0,0.125,4096.0,117448704.0,0.0,0.0,0.0,0.0,580.0,426.0,1462028805.759
0.0,0.501,87.970,11.529,0.0,0.0,4096.0,121638912.0,406.0,1240.0,0.0,0.0,605.0,367.0,1462028806.759
0.0,0.251,88.331,11.418,0.0,0.0,8192.0,123215872.0,0.0,0.0,0.0,0.0,589.0,350.0,1462028807.759
0.0,0.376,82.560,17.064,0.0,0.0,12288.0,101408768.0,292.0,680.0,0.0,0.0,548.0,478.0,1462028808.759
0.0,0.501,87.484,12.015,0.0,0.0,8192.0,128462848.0,0.0,0.0,0.0,0.0,620.0,348.0,1462028809.759
0.0,0.376,87.829,11.794,0.0,0.0,8192.0,126353408.0,754.0,1240.0,0.0,0.0,614.0,347.0,1462028810.759
0.0,0.375,87.860,11.765,0.0,0.0,12288.0,113287168.0,0.0,0.0,0.0,0.0,579.0,370.0,1462028811.759
0.0,0.125,98.369,1.506,0.0,0.0,0.0,86515712.0,982.0,1240.0,0.0,0.0,466.0,399.0,1462028812.759
0.0,0.0,99.501,0.499,0.0,0.0,0.0,90112.0,370.0,340.0,0.0,0.0,169.0,320.0,1462028813.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,332.0,1462028814.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,306.0,1462028815.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1224.0,1580.0,0.0,0.0,167.0,325.0,1462028816.759
0.0,0.377,89.573,10.050,0.0,0.0,12288.0,106123264.0,0.0,0.0,0.0,0.0,550.0,450.0,1462028817.759
0.0,0.376,87.594,12.030,0.0,0.0,4096.0,127930368.0,534.0,1240.0,0.0,0.0,598.0,340.0,1462028818.759
0.0,0.251,82.707,17.043,0.0,0.0,12288.0,95019008.0,0.0,0.0,0.0,0.0,516.0,413.0,1462028819.759
0.0,0.125,98.625,1.250,0.0,0.0,0.0,74772480.0,228.0,680.0,0.0,0.0,531.0,350.0,1462028820.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,319.0,1462028821.759
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,406.0,1240.0,0.0,0.0,159.0,318.0,1462028822.759
0.500,0.875,95.500,3.125,0.0,0.0,716800.0,0.0,0.0,0.0,0.0,0.0,649.0,1053.0,1462028823.759
0.0,1.126,91.489,7.384,0.0,0.0,1769472.0,1298432.0,24640.0,1380.0,0.0,0.0,1174.0,1779.0,1462028824.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,314.0,1462028825.759
0.501,2.253,94.994,2.253,0.0,0.0,1056768.0,0.0,292.0,680.0,0.0,0.0,821.0,1168.0,1462028826.759
0.250,10.263,87.234,2.253,0.0,0.0,405504.0,0.0,0.0,0.0,0.0,0.0,866.0,1144.0,1462028827.759
0.125,0.753,94.730,4.391,0.0,0.0,888832.0,0.0,24185.0,1450.0,0.0,0.0,702.0,1178.0,1462028828.759
0.0,0.125,99.0,0.875,0.0,0.0,0.0,5304320.0,0.0,0.0,0.0,0.0,191.0,334.0,1462028829.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,598.0,1238.0,0.0,0.0,152.0,304.0,1462028830.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,312.0,1462028831.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,680.0,0.0,0.0,176.0,347.0,1462028832.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,312.0,1462028833.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1238.0,0.0,0.0,161.0,324.0,1462028834.759
0.0,0.0,99.750,0.250,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,178.0,345.0,1462028835.759
0.0,0.250,99.750,0.0,0.0,0.0,0.0,0.0,406.0,1238.0,0.0,0.0,170.0,335.0,1462028836.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,318.0,1462028837.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,680.0,0.0,0.0,166.0,326.0,1462028838.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,332.0,1462028839.759
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,534.0,1238.0,0.0,0.0,174.0,339.0,1462028840.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,330.0,1462028841.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,918.0,1238.0,0.0,0.0,157.0,311.0,1462028842.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,316.0,1462028843.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,868.0,680.0,0.0,0.0,170.0,333.0,1462028844.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,175.0,313.0,1462028845.759
0.0,0.0,99.624,0.376,0.0,0.0,0.0,32768.0,918.0,1238.0,0.0,0.0,163.0,320.0,1462028846.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,320.0,1462028847.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,790.0,1238.0,0.0,0.0,163.0,320.0,1462028848.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,316.0,1462028849.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,548.0,680.0,0.0,0.0,155.0,310.0,1462028850.759
0.0,0.125,99.625,0.250,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,167.0,337.0,1462028851.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1238.0,0.0,0.0,157.0,318.0,1462028852.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,315.0,1462028853.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1238.0,0.0,0.0,148.0,305.0,1462028854.760
0.0,0.0,100.0,0.0,0.0,0.0,0.0,7266304.0,0.0,0.0,0.0,0.0,405.0,307.0,1462028855.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,680.0,0.0,0.0,161.0,321.0,1462028856.759
0.0,0.0,99.750,0.250,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,162.0,324.0,1462028857.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1238.0,0.0,0.0,148.0,302.0,1462028858.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,332.0,1462028859.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1238.0,0.0,0.0,162.0,330.0,1462028860.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,316.0,1462028861.759
0.125,0.0,99.625,0.250,0.0,0.0,0.0,12288.0,356.0,680.0,0.0,0.0,169.0,331.0,1462028862.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,311.0,1462028863.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1238.0,0.0,0.0,159.0,319.0,1462028864.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,314.0,1462028865.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1238.0,0.0,0.0,153.0,307.0,1462028866.759
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,303.0,1462028867.759
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,292.0,680.0,0.0,0.0,171.0,339.0,1462028868.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,308.0,1462028869.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,406.0,1238.0,0.0,0.0,156.0,313.0,1462028870.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,318.0,1462028871.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1238.0,0.0,0.0,163.0,326.0,1462028872.759
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,162.0,323.0,1462028873.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,680.0,0.0,0.0,156.0,317.0,1462028874.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,167.0,321.0,1462028875.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,598.0,1238.0,0.0,0.0,158.0,311.0,1462028876.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,335.0,1462028877.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,726.0,1238.0,0.0,0.0,155.0,306.0,1462028878.759
0.125,0.0,99.626,0.249,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,169.0,328.0,1462028879.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,804.0,680.0,0.0,0.0,181.0,350.0,1462028880.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,324.0,1462028881.759
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,918.0,1238.0,0.0,0.0,164.0,318.0,1462028882.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,327.0,1462028883.759
0.0,0.0,99.875,0.125,0.0,0.0,0.0,81920.0,598.0,1238.0,0.0,0.0,171.0,333.0,1462028884.759
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,310.0,1462028885.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,680.0,0.0,0.0,166.0,324.0,1462028886.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,316.0,1462028887.759
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,624.0,1238.0,0.0,0.0,180.0,350.0,1462028888.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,321.0,1462028889.759
0.0,0.0,99.625,0.375,0.0,0.0,0.0,106496.0,726.0,1238.0,0.0,0.0,200.0,329.0,1462028890.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,312.0,1462028891.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,770.0,0.0,0.0,171.0,335.0,1462028892.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,308.0,1462028893.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1238.0,0.0,0.0,154.0,310.0,1462028894.759
0.0,0.0,99.750,0.250,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,171.0,336.0,1462028895.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1238.0,0.0,0.0,161.0,324.0,1462028896.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,306.0,1462028897.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,680.0,0.0,0.0,162.0,324.0,1462028898.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,308.0,1462028899.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1238.0,0.0,0.0,158.0,319.0,1462028900.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,173.0,341.0,1462028901.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,534.0,1238.0,0.0,0.0,159.0,319.0,1462028902.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,318.0,1462028903.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,804.0,680.0,0.0,0.0,174.0,339.0,1462028904.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,36864.0,0.0,0.0,0.0,0.0,176.0,312.0,1462028905.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,918.0,1238.0,0.0,0.0,160.0,316.0,1462028906.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,315.0,1462028907.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,662.0,1238.0,0.0,0.0,157.0,314.0,1462028908.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,309.0,1462028909.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,420.0,680.0,0.0,0.0,162.0,325.0,1462028910.759
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,320.0,1462028911.759
