"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_400000000_0.35_24_150_teratest_adc4f9fa-a454-40be-8bc6-d5d1973c5af5.csv",,,,"Date:","09 May 2016 19:11:52 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.611,2.196,76.345,0.373,0.000,0.476,519009.901,3541876.819,0.0,0.0,359.593,358.510,965.931,1009.354,1462813912.537
0.0,0.0,99.625,0.375,0.0,0.0,0.0,0.0,6339.0,5471.0,0.0,0.0,156.0,319.0,1462813913.538
0.0,0.0,99.875,0.125,0.0,0.0,0.0,90112.0,0.0,0.0,0.0,0.0,156.0,319.0,1462813914.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,403.0,1217.0,0.0,0.0,148.0,297.0,1462813915.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,321.0,1462813916.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,802.0,786.0,0.0,0.0,155.0,304.0,1462813917.538
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,292.0,1462813918.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,851.0,1281.0,0.0,0.0,152.0,309.0,1462813919.538
0.0,0.0,99.625,0.375,0.0,0.0,0.0,1118208.0,0.0,0.0,0.0,0.0,300.0,346.0,1462813920.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,851.0,1217.0,0.0,0.0,152.0,307.0,1462813921.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,316.0,1462813922.538
0.500,0.0,99.500,0.0,0.0,0.0,0.0,0.0,930.0,1068.0,0.0,0.0,192.0,336.0,1462813923.538
0.877,0.125,98.997,0.0,0.0,0.0,0.0,0.0,354.0,888.0,0.0,0.0,233.0,378.0,1462813924.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,170.0,333.0,1462813925.538
0.0,0.0,99.750,0.250,0.0,0.0,0.0,36864.0,0.0,0.0,0.0,0.0,194.0,346.0,1462813926.538
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,595.0,1217.0,0.0,0.0,165.0,313.0,1462813927.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,309.0,1462813928.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,354.0,658.0,0.0,0.0,159.0,321.0,1462813929.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,293.0,1462813930.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,595.0,1217.0,0.0,0.0,144.0,293.0,1462813931.538
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,170.0,337.0,1462813932.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,467.0,1217.0,0.0,0.0,152.0,304.0,1462813933.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,289.0,1462813934.538
0.0,0.125,99.875,0.0,0.0,0.0,0.0,32768.0,354.0,658.0,0.0,0.0,169.0,317.0,1462813935.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,301.0,1462813936.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,339.0,1217.0,0.0,0.0,145.0,297.0,1462813937.538
0.0,0.0,99.875,0.125,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,158.0,315.0,1462813938.538
0.0,0.876,99.124,0.0,0.0,0.0,0.0,0.0,403.0,1217.0,0.0,0.0,225.0,367.0,1462813939.538
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,573.0,1462813940.538
2.506,4.511,92.982,0.0,0.0,0.0,0.0,0.0,1380907.0,10324.0,0.0,0.0,570.0,725.0,1462813941.538
0.876,1.126,97.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,435.0,1462813942.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,979.0,1217.0,0.0,0.0,161.0,311.0,1462813943.538
0.0,0.0,99.750,0.250,0.0,0.0,0.0,86016.0,0.0,0.0,0.0,0.0,171.0,328.0,1462813944.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1421312.0,1043.0,1563.0,0.0,0.0,221.0,319.0,1462813945.538
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,317.0,1462813946.538
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,13444.0,1402088.0,0.0,0.0,551.0,496.0,1462813947.538
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,456.0,1462813948.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,329989.0,325081.0,0.0,0.0,201.0,350.0,1462813949.538
0.125,0.125,99.501,0.250,0.0,0.0,0.0,94208.0,0.0,0.0,0.0,0.0,173.0,335.0,1462813950.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,409.0,1287.0,0.0,0.0,145.0,290.0,1462813951.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,315.0,1462813952.538
0.125,0.0,99.875,0.0,0.0,0.0,0.0,274432.0,290.0,658.0,0.0,0.0,228.0,351.0,1462813953.538
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,290.0,1462813954.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2230.0,291086.0,0.0,0.0,151.0,302.0,1462813955.538
0.0,0.0,99.750,0.250,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,168.0,331.0,1462813956.538
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,467.0,1217.0,0.0,0.0,145.0,290.0,1462813957.538
11.012,2.817,86.044,0.0,0.0,0.128,0.0,0.0,17503.0,7461.0,0.0,0.0,1864.0,1991.0,1462813958.538
26.343,6.394,67.136,0.0,0.0,0.128,0.0,0.0,14046.0,4315.0,0.0,0.0,2816.0,2769.0,1462813959.537
46.424,14.304,38.622,0.0,0.0,0.650,0.0,630784.0,98115.0,3802.0,0.0,0.0,2617.0,2770.0,1462813960.540
89.318,10.425,0.257,0.0,0.0,0.0,0.0,0.0,241.0,619.0,0.0,0.0,2924.0,2284.0,1462813961.538
93.188,6.684,0.0,0.0,0.0,0.129,0.0,458752.0,183.0,689.0,0.0,0.0,2256.0,1888.0,1462813962.537
94.915,5.085,0.0,0.0,0.0,0.0,0.0,0.0,354.0,1524.0,0.0,0.0,2079.0,1134.0,1462813963.538
96.732,3.137,0.0,0.0,0.0,0.131,0.0,0.0,311.0,689.0,0.0,0.0,2166.0,1644.0,1462813964.542
95.296,4.570,0.0,0.0,0.0,0.134,0.0,1032192.0,0.0,0.0,0.0,0.0,2517.0,1705.0,1462813965.539
95.724,4.138,0.0,0.0,0.0,0.138,0.0,0.0,921.0,1867.0,0.0,0.0,2001.0,1301.0,1462813966.538
96.888,2.977,0.0,0.0,0.0,0.135,0.0,176128.0,369.0,619.0,0.0,0.0,2033.0,1228.0,1462813967.541
94.693,5.028,0.0,0.0,0.0,0.279,0.0,0.0,567.0,759.0,0.0,0.0,2059.0,1311.0,1462813968.541
93.315,6.412,0.0,0.0,0.0,0.273,0.0,0.0,424.0,1318.0,0.0,0.0,2087.0,1453.0,1462813969.539
