"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_800000000_0.35_6_150_teratest_a6c76e74-1838-43cb-b250-3c8d74c933f0.csv",,,,"Date:","03 May 2016 15:06:31 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
21.263,2.241,75.667,0.347,0.000,0.482,494882.246,3491137.908,0.0,0.0,310.958,310.406,976.870,1017.932,1462280791.450
0.0,0.0,99.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,332.0,1462280792.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6209.0,4881.0,0.0,0.0,141.0,291.0,1462280793.451
0.125,0.0,96.879,2.996,0.0,0.0,0.0,421888.0,0.0,0.0,0.0,0.0,233.0,295.0,1462280794.451
0.0,0.0,99.750,0.250,0.0,0.0,0.0,4096.0,534.0,1240.0,0.0,0.0,147.0,296.0,1462280795.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,327.0,1462280796.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,1026.0,0.0,0.0,138.0,284.0,1462280797.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,311.0,1462280798.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,598.0,1240.0,0.0,0.0,155.0,297.0,1462280799.451
0.0,0.0,99.500,0.500,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,170.0,335.0,1462280800.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,982.0,1304.0,0.0,0.0,157.0,305.0,1462280801.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,298.0,1462280802.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,740.0,808.0,0.0,0.0,138.0,277.0,1462280803.451
2.250,0.0,97.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,358.0,1462280804.452
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,982.0,1240.0,0.0,0.0,155.0,290.0,1462280805.451
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,153.0,301.0,1462280806.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1763.0,1650.0,0.0,0.0,143.0,292.0,1462280807.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,312.0,1462280808.451
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,680.0,0.0,0.0,139.0,286.0,1462280809.450
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,143.0,295.0,1462280810.451
