"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_3000000000_0.35_6_150_teratest_ed9b7211-9884-4303-a117-f9ba39ac7fe4.csv",,,,"Date:","01 May 2016 16:17:44 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
21.395,2.247,75.538,0.338,0.000,0.483,472381.650,3451902.430,0.0,0.0,242.243,301.519,976.480,1017.632,1462112264.649
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,342.0,1462112265.650
0.0,0.0,99.750,0.250,0.0,0.0,0.0,57344.0,6351.0,4819.0,0.0,0.0,152.0,316.0,1462112266.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,292.0,1462112267.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1240.0,0.0,0.0,156.0,325.0,1462112268.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,295.0,1462112269.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,680.0,0.0,0.0,145.0,298.0,1462112270.650
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,159.0,315.0,1462112271.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,662.0,1240.0,0.0,0.0,153.0,313.0,1462112272.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,300.0,1462112273.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1586.0,0.0,0.0,149.0,302.0,1462112274.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,145.0,294.0,1462112275.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,676.0,680.0,0.0,0.0,157.0,315.0,1462112276.650
0.0,0.125,99.625,0.250,0.0,0.0,0.0,36864.0,0.0,0.0,0.0,0.0,160.0,314.0,1462112277.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,982.0,1240.0,0.0,0.0,151.0,298.0,1462112278.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,296.0,1462112279.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,662.0,1714.0,0.0,0.0,167.0,334.0,1462112280.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,288.0,1462112281.650
0.0,0.0,99.750,0.250,0.0,0.0,0.0,24576.0,420.0,744.0,0.0,0.0,156.0,322.0,1462112282.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,308.0,1462112283.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,534.0,1240.0,0.0,0.0,147.0,305.0,1462112284.650
0.125,0.0,99.875,0.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,183.0,307.0,1462112285.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1240.0,0.0,0.0,152.0,304.0,1462112286.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,287.0,1462112287.650
0.0,0.0,99.375,0.625,0.0,0.0,0.0,73728.0,356.0,680.0,0.0,0.0,165.0,331.0,1462112288.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,309.0,1462112289.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,662.0,1240.0,0.0,0.0,159.0,301.0,1462112290.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,287.0,1462112291.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,854.0,1240.0,0.0,0.0,164.0,332.0,1462112292.650
0.0,0.0,99.625,0.375,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,163.0,318.0,1462112293.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,676.0,1090.0,0.0,0.0,140.0,290.0,1462112294.650
