"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_300000000_0.35_24_100_teratest_3167caaa-6233-418f-963c-e91da7637ac4.csv",,,,"Date:","09 May 2016 13:44:39 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.584,2.189,76.381,0.373,0.000,0.473,519269.869,3519362.988,0.0,0.0,359.524,358.565,963.756,1007.114,1462794279.032
0.0,0.0,99.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,334.0,1462794280.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6182.0,4860.0,0.0,0.0,157.0,316.0,1462794281.033
0.125,0.0,99.625,0.250,0.0,0.0,0.0,69632.0,0.0,0.0,0.0,0.0,152.0,304.0,1462794282.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,226.0,658.0,0.0,0.0,152.0,312.0,1462794283.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,297.0,1462794284.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,467.0,1217.0,0.0,0.0,158.0,317.0,1462794285.033
0.375,0.0,99.625,0.0,0.0,0.0,0.0,1757184.0,0.0,0.0,0.0,0.0,216.0,340.0,1462794286.033
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,595.0,1217.0,0.0,0.0,151.0,306.0,1462794287.033
0.250,0.0,99.500,0.250,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,178.0,333.0,1462794288.033
1.252,0.0,98.748,0.0,0.0,0.0,0.0,0.0,638.0,722.0,0.0,0.0,260.0,397.0,1462794289.033
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,354.0,888.0,0.0,0.0,197.0,333.0,1462794290.033
0.375,0.0,99.625,0.0,0.0,0.0,0.0,327680.0,0.0,0.0,0.0,0.0,277.0,344.0,1462794291.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,866.0,658.0,0.0,0.0,160.0,306.0,1462794292.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,325.0,1462794293.033
0.0,0.0,99.375,0.625,0.0,0.0,0.0,20480.0,851.0,1563.0,0.0,0.0,152.0,303.0,1462794294.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,310.0,1462794295.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,403.0,1217.0,0.0,0.0,148.0,299.0,1462794296.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,320.0,1462794297.033
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,722.0,0.0,0.0,157.0,312.0,1462794298.033
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,303.0,1462794299.033
0.0,0.0,99.750,0.250,0.0,0.0,0.0,12288.0,403.0,1345.0,0.0,0.0,153.0,303.0,1462794300.033
0.125,0.0,99.875,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,183.0,344.0,1462794301.033
0.0,0.125,99.875,0.0,0.0,0.0,32768.0,0.0,339.0,1217.0,32768.0,0.0,199.0,381.0,1462794302.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,304.0,1462794303.033
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,418.0,658.0,0.0,0.0,161.0,315.0,1462794304.033
