"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_400000000_0.35_24_100_teratest_2961b016-2641-488b-8d85-df6af21e2923.csv",,,,"Date:","09 May 2016 18:50:13 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.608,2.195,76.349,0.373,0.000,0.475,518679.358,3538253.507,0.0,0.0,359.612,358.015,965.643,1009.005,1462812613.393
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,356.0,1462812614.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6342.0,4796.0,0.0,0.0,146.0,300.0,1462812615.394
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,320.0,1462812616.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,226.0,1004.0,0.0,0.0,168.0,324.0,1462812617.394
0.0,0.0,98.748,1.252,0.0,0.0,0.0,1212416.0,0.0,0.0,0.0,0.0,177.0,315.0,1462812618.394
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,310.0,1462812619.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,516.0,1546.0,0.0,0.0,157.0,321.0,1462812620.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,294.0,1462812621.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,467.0,1217.0,0.0,0.0,148.0,304.0,1462812622.394
0.0,0.0,99.750,0.250,0.0,0.0,0.0,348160.0,0.0,0.0,0.0,0.0,162.0,323.0,1462812623.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,595.0,1217.0,0.0,0.0,150.0,311.0,1462812624.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,318.0,1462812625.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,354.0,658.0,0.0,0.0,152.0,309.0,1462812626.394
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,307.0,1462812627.394
0.125,0.0,99.875,0.0,0.0,0.0,0.0,212992.0,467.0,1217.0,0.0,0.0,228.0,323.0,1462812628.394
