"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_3000000000_0.35_24_150_teratest_a6825f1d-9424-4a3c-802e-360e873cea4e.csv",,,,"Date:","01 May 2016 16:08:15 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
21.396,2.247,75.537,0.338,0.000,0.483,472405.492,3452076.800,0.0,0.0,242.240,301.535,976.521,1017.668,1462111695.271
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,363.0,1462111696.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6357.0,4819.0,0.0,0.0,144.0,296.0,1462111697.272
0.0,0.0,99.625,0.375,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,157.0,322.0,1462111698.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,342.0,1240.0,0.0,0.0,139.0,280.0,1462111699.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,156.0,313.0,1462111700.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,680.0,0.0,0.0,145.0,295.0,1462111701.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,298.0,1462111702.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,12288.0,406.0,1240.0,0.0,0.0,155.0,312.0,1462111703.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,309.0,1462111704.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,534.0,1586.0,0.0,0.0,141.0,295.0,1462111705.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,298.0,1462111706.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,178.0,610.0,0.0,0.0,153.0,306.0,1462111707.272
0.0,0.0,99.875,0.125,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,166.0,338.0,1462111708.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,546.0,970.0,0.0,0.0,139.0,284.0,1462111709.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,314.0,1462111710.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,534.0,1240.0,0.0,0.0,140.0,287.0,1462111711.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,316.0,1462111712.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,548.0,680.0,0.0,0.0,151.0,300.0,1462111713.272
0.125,0.0,99.625,0.250,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,153.0,309.0,1462111714.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,982.0,1240.0,0.0,0.0,146.0,296.0,1462111715.272
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,321.0,1462111716.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,790.0,1586.0,0.0,0.0,136.0,279.0,1462111717.272
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,297.0,1462111718.272
0.0,0.125,99.501,0.375,0.0,0.0,0.0,20480.0,484.0,680.0,0.0,0.0,161.0,317.0,1462111719.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,126976.0,0.0,0.0,0.0,0.0,202.0,308.0,1462111720.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1240.0,0.0,0.0,153.0,294.0,1462111721.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,298.0,1462111722.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,342.0,1240.0,0.0,0.0,141.0,294.0,1462111723.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,313.0,1462111724.272
0.125,0.0,99.625,0.250,0.0,0.0,0.0,32768.0,292.0,680.0,0.0,0.0,157.0,317.0,1462111725.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,286.0,1462111726.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1240.0,0.0,0.0,143.0,290.0,1462111727.272
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,313.0,1462111728.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,534.0,1240.0,0.0,0.0,142.0,289.0,1462111729.272
0.125,0.0,99.750,0.125,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,161.0,320.0,1462111730.272
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,1026.0,0.0,0.0,149.0,299.0,1462111731.272
