"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown02",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_600000000_0.35_12_100_teratest_e42af37e-4895-4806-a3fd-7b2099ae21b0.csv",,,,"Date:","10 May 2016 23:41:16 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.532,2.196,76.416,0.378,0.000,0.477,525147.885,3578063.224,0.0,0.0,362.607,361.841,966.288,1010.403,1462916476.640
0.0,0.0,99.750,0.250,0.0,0.0,0.0,0.0,6689.0,4587.0,0.0,0.0,175.0,341.0,1462916477.641
0.0,0.125,99.376,0.499,0.0,0.0,0.0,270336.0,354.0,888.0,0.0,0.0,202.0,304.0,1462916478.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,294.0,1462916479.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,658.0,0.0,0.0,162.0,325.0,1462916480.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,289.0,1462916481.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,403.0,1217.0,0.0,0.0,144.0,292.0,1462916482.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,1482752.0,0.0,0.0,0.0,0.0,180.0,329.0,1462916483.641
0.0,0.0,99.749,0.251,0.0,0.0,0.0,45056.0,467.0,1217.0,0.0,0.0,161.0,322.0,1462916484.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,311.0,1462916485.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,354.0,658.0,0.0,0.0,147.0,294.0,1462916486.640
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,295.0,1462916487.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,339.0,1217.0,0.0,0.0,146.0,297.0,1462916488.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,308.0,1462916489.641
0.0,0.0,99.625,0.375,0.0,0.0,0.0,12288.0,339.0,1217.0,0.0,0.0,158.0,315.0,1462916490.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,301.0,1462916491.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,226.0,658.0,0.0,0.0,157.0,315.0,1462916492.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,156.0,298.0,1462916493.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,467.0,1217.0,0.0,0.0,146.0,302.0,1462916494.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,308.0,1462916495.641
0.125,0.0,99.501,0.374,0.0,0.0,0.0,16384.0,467.0,1217.0,0.0,0.0,160.0,327.0,1462916496.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,303.0,1462916497.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,546.0,658.0,0.0,0.0,159.0,315.0,1462916498.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,293.0,1462916499.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,851.0,1217.0,0.0,0.0,152.0,306.0,1462916500.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,305.0,1462916501.641
0.0,0.125,99.625,0.250,0.0,0.0,0.0,12288.0,941.0,1217.0,0.0,0.0,154.0,303.0,1462916502.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,317.0,1462916503.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,674.0,658.0,0.0,0.0,160.0,322.0,1462916504.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,309.0,1462916505.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,339.0,1307.0,0.0,0.0,146.0,288.0,1462916506.641
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,326.0,1462916507.641
0.0,0.0,99.625,0.375,0.0,0.0,0.0,143360.0,531.0,1217.0,0.0,0.0,219.0,335.0,1462916508.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,301.0,1462916509.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,658.0,0.0,0.0,146.0,298.0,1462916510.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,307.0,1462916511.641
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,339.0,1217.0,0.0,0.0,153.0,314.0,1462916512.641
0.0,0.0,99.750,0.250,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,165.0,311.0,1462916513.641
0.249,0.249,98.379,1.122,0.0,0.0,7933952.0,0.0,403.0,1217.0,0.0,0.0,848.0,459.0,1462916514.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20133.0,2999701.0,0.0,0.0,310.0,365.0,1462916515.641
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,43135.0,44340.0,0.0,0.0,394.0,523.0,1462916516.641
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,290.0,1462916517.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,110520.0,98248.0,0.0,0.0,150.0,295.0,1462916518.641
0.125,0.0,99.376,0.499,0.0,0.0,0.0,118784.0,0.0,0.0,0.0,0.0,163.0,313.0,1462916519.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,543.0,1357.0,0.0,0.0,151.0,307.0,1462916520.641
0.125,0.249,99.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,342.0,1462916521.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290454.0,3506.0,0.0,0.0,162.0,298.0,1462916522.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,593920.0,0.0,0.0,0.0,0.0,229.0,309.0,1462916523.641
0.125,0.0,99.625,0.250,0.0,0.0,0.0,94208.0,1241.0,1287.0,0.0,0.0,168.0,334.0,1462916524.641
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,300.0,1462916525.641
19.294,5.801,74.023,0.378,0.0,0.504,32768.0,0.0,23844.0,103340.0,0.0,0.0,2453.0,2497.0,1462916526.644
33.023,5.193,61.651,0.0,0.0,0.133,0.0,0.0,11958.0,4988.0,0.0,0.0,2616.0,2487.0,1462916527.644
42.216,8.971,45.251,3.166,0.0,0.396,1032192.0,0.0,1885.0,925.0,0.0,0.0,2789.0,3174.0,1462916528.641
89.906,9.017,0.942,0.0,0.0,0.135,0.0,0.0,418.0,1178.0,0.0,0.0,2605.0,2353.0,1462916529.641
90.641,5.897,1.410,1.795,0.0,0.256,200704.0,409600.0,515.0,829.0,0.0,0.0,2389.0,1854.0,1462916530.642
93.634,6.366,0.0,0.0,0.0,0.0,0.0,0.0,247.0,689.0,0.0,0.0,2199.0,1206.0,1462916531.642
95.509,4.491,0.0,0.0,0.0,0.0,0.0,0.0,290.0,1178.0,0.0,0.0,2057.0,1248.0,1462916532.641
95.801,4.068,0.0,0.0,0.0,0.131,0.0,0.0,177.0,619.0,0.0,0.0,2262.0,1861.0,1462916533.644
95.276,4.462,0.0,0.0,0.0,0.262,0.0,0.0,177.0,619.0,0.0,0.0,2201.0,1452.0,1462916534.646
96.164,3.699,0.0,0.0,0.0,0.137,0.0,98304.0,290.0,1178.0,0.0,0.0,1930.0,1224.0,1462916535.641
94.541,5.326,0.0,0.0,0.0,0.133,4096.0,0.0,183.0,759.0,0.0,0.0,2117.0,1347.0,1462916536.641
93.001,6.864,0.0,0.0,0.0,0.135,0.0,0.0,253.0,899.0,0.0,0.0,2145.0,1531.0,1462916537.642
96.316,3.289,0.0,0.0,0.0,0.395,0.0,0.0,296.0,1318.0,0.0,0.0,2164.0,1486.0,1462916538.644
96.689,3.311,0.0,0.0,0.0,0.0,0.0,0.0,113.0,619.0,0.0,0.0,2166.0,1464.0,1462916539.641
95.461,4.406,0.0,0.0,0.0,0.134,77824.0,0.0,502.0,865.0,0.0,0.0,2238.0,1558.0,1462916540.642
90.437,9.290,0.0,0.0,0.0,0.273,0.0,16384.0,2171.0,2408.0,0.0,0.0,2237.0,1767.0,1462916541.644
90.305,9.429,0.0,0.0,0.0,0.266,0.0,0.0,566.0,865.0,0.0,0.0,2239.0,1472.0,1462916542.642
92.867,6.999,0.0,0.0,0.0,0.135,0.0,0.0,566.0,865.0,0.0,0.0,2160.0,1225.0,1462916543.641
