"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown03",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_2500000000_0.35_24_100_teratest_9859b7ea-26b9-4182-978f-99bb8c9e0b4c.csv",,,,"Date:","01 May 2016 16:22:29 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.690,1.188,80.316,1.702,0.000,0.104,1815616.650,5559547.045,0.0,0.0,1945.318,1835.080,1544.211,1594.322,1462112549.288
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,343.0,1462112550.289
0.0,0.0,99.750,0.250,0.0,0.0,0.0,163840.0,6223.0,4819.0,0.0,0.0,202.0,313.0,1462112551.289
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,276.0,1462112552.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,680.0,0.0,0.0,148.0,297.0,1462112553.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,279.0,1462112554.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,662.0,1240.0,0.0,0.0,151.0,305.0,1462112555.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,287.0,1462112556.289
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,880.0,1240.0,0.0,0.0,153.0,301.0,1462112557.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,396.0,340.0,0.0,0.0,145.0,286.0,1462112558.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,303.0,1462112559.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,752.0,1330.0,0.0,0.0,138.0,271.0,1462112560.289
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,242.0,340.0,0.0,0.0,150.0,295.0,1462112561.289
0.0,0.0,99.750,0.250,0.0,0.0,0.0,36864.0,0.0,0.0,0.0,0.0,158.0,301.0,1462112562.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,726.0,1676.0,0.0,0.0,138.0,280.0,1462112563.289
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,287.0,1462112564.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,680.0,0.0,0.0,150.0,299.0,1462112565.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,266.0,1462112566.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1240.0,0.0,0.0,142.0,289.0,1462112567.289
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,147.0,283.0,1462112568.289
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,598.0,1240.0,0.0,0.0,132.0,267.0,1462112569.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,271.0,1462112570.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,680.0,0.0,0.0,160.0,323.0,1462112571.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,263.0,1462112572.289
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,534.0,1240.0,0.0,0.0,140.0,283.0,1462112573.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,279.0,1462112574.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1240.0,0.0,0.0,140.0,287.0,1462112575.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,152.0,277.0,1462112576.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,548.0,680.0,0.0,0.0,152.0,307.0,1462112577.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,259.0,1462112578.289
0.0,0.0,99.875,0.125,0.0,0.0,0.0,24576.0,406.0,1240.0,0.0,0.0,153.0,315.0,1462112579.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,278.0,1462112580.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,406.0,1586.0,0.0,0.0,140.0,268.0,1462112581.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,272.0,1462112582.289
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,676.0,680.0,0.0,0.0,153.0,302.0,1462112583.289
