"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown03",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_500000000_0.35_12_100_teratest_13812060-c83e-40de-a8e6-1de335deda3b.csv",,,,"Date:","10 May 2016 17:36:18 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.936,1.159,80.948,1.852,0.000,0.104,1902393.665,5732682.567,0.0,0.0,2227.844,2089.105,1529.268,1577.034,1462894578.273
0.0,0.0,99.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,334.0,1462894579.274
0.0,0.125,99.625,0.250,0.0,0.0,4096.0,1290240.0,403.0,1217.0,0.0,0.0,165.0,294.0,1462894580.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,297.0,1462894581.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,403.0,1217.0,0.0,0.0,150.0,284.0,1462894582.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,295.0,1462894583.274
0.0,0.0,99.750,0.250,0.0,0.0,0.0,57344.0,418.0,658.0,0.0,0.0,167.0,302.0,1462894584.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,729088.0,290.0,888.0,0.0,0.0,178.0,298.0,1462894585.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,286.0,1462894586.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,674.0,658.0,0.0,0.0,170.0,318.0,1462894587.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,281.0,1462894588.274
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,851.0,1217.0,0.0,0.0,151.0,282.0,1462894589.274
0.0,0.0,99.750,0.250,0.0,0.0,0.0,364544.0,0.0,0.0,0.0,0.0,247.0,317.0,1462894590.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,915.0,1217.0,0.0,0.0,155.0,293.0,1462894591.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,287.0,1462894592.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,674.0,658.0,0.0,0.0,176.0,307.0,1462894593.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,278.0,1462894594.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,531.0,1217.0,0.0,0.0,157.0,303.0,1462894595.274
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,171.0,311.0,1462894596.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,339.0,1217.0,0.0,0.0,146.0,282.0,1462894597.274
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,284.0,1462894598.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290.0,658.0,0.0,0.0,166.0,311.0,1462894599.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,226.0,888.0,0.0,0.0,151.0,278.0,1462894600.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,305.0,329.0,0.0,0.0,162.0,294.0,1462894601.274
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,182.0,325.0,1462894602.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,339.0,1217.0,0.0,0.0,155.0,297.0,1462894603.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,274.0,1462894604.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,226.0,658.0,0.0,0.0,159.0,304.0,1462894605.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,283.0,1462894606.274
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,339.0,1217.0,0.0,0.0,162.0,307.0,1462894607.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,295.0,1462894608.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,403.0,1217.0,0.0,0.0,165.0,291.0,1462894609.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,241.0,329.0,0.0,0.0,176.0,309.0,1462894610.274
0.125,0.125,99.625,0.125,0.0,0.0,3969024.0,0.0,113.0,329.0,0.0,0.0,679.0,499.0,1462894611.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,544.0,1462894612.274
0.0,0.0,99.749,0.251,0.0,0.0,0.0,90112.0,108238.0,4204967.0,0.0,0.0,338.0,421.0,1462894613.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96064.0,96313.0,0.0,0.0,168.0,294.0,1462894614.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,258048.0,0.0,0.0,0.0,0.0,221.0,310.0,1462894615.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1189.0,1427.0,0.0,0.0,148.0,275.0,1462894616.274
0.0,0.125,99.374,0.501,0.0,0.0,139264.0,0.0,290272.0,5207.0,0.0,0.0,349.0,439.0,1462894617.274
0.0,0.0,99.750,0.250,0.0,0.0,0.0,106496.0,0.0,0.0,0.0,0.0,164.0,299.0,1462894618.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,997.0,1427.0,0.0,0.0,169.0,304.0,1462894619.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,397312.0,0.0,0.0,0.0,0.0,213.0,298.0,1462894620.274
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,979.0,1217.0,0.0,0.0,152.0,283.0,1462894621.274
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,465.0,1462894622.274
77.597,9.262,12.516,0.501,0.0,0.125,73728.0,0.0,34977.0,13408.0,32768.0,0.0,5846.0,7593.0,1462894623.274
96.255,3.745,0.0,0.0,0.0,0.0,0.0,425984.0,290.0,1178.0,0.0,0.0,2319.0,2697.0,1462894624.274
96.871,3.129,0.0,0.0,0.0,0.0,0.0,1531904.0,113.0,619.0,0.0,0.0,2608.0,1795.0,1462894625.274
93.758,6.117,0.0,0.0,0.0,0.125,0.0,0.0,3609.0,2651.0,0.0,0.0,2728.0,2144.0,1462894626.274
94.103,5.270,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,2545.0,1462894627.274
96.871,3.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.0,3980.0,1462894628.274
98.250,1.750,0.0,0.0,0.0,0.0,0.0,200704.0,9270.0,12930.0,0.0,0.0,2477.0,6662.0,1462894629.274
95.630,4.245,0.125,0.0,0.0,0.0,0.0,0.0,354.0,1178.0,0.0,0.0,2534.0,1899.0,1462894630.274
85.250,14.0,0.625,0.125,0.0,0.0,118784.0,0.0,15258.0,6607.0,0.0,0.0,3392.0,3757.0,1462894631.274
97.121,2.753,0.0,0.0,0.0,0.125,0.0,0.0,42090.0,6615.0,0.0,0.0,2804.0,3571.0,1462894632.274
89.625,9.125,0.0,0.0,0.0,1.250,8192.0,0.0,0.0,0.0,0.0,0.0,7423.0,21996.0,1462894633.274
91.511,7.740,0.0,0.0,0.0,0.749,36864.0,98304.0,2227.0,6237.0,0.0,0.0,4256.0,11253.0,1462894634.274
98.250,1.625,0.0,0.0,0.0,0.125,0.0,1425408.0,177.0,619.0,0.0,0.0,2990.0,2540.0,1462894635.274
98.123,1.877,0.0,0.0,0.0,0.0,36864.0,0.0,0.0,0.0,0.0,0.0,2370.0,1414.0,1462894636.274
78.625,21.250,0.125,0.0,0.0,0.0,0.0,0.0,1907.0,7274.0,0.0,0.0,3709.0,2313.0,1462894637.274
80.774,18.602,0.0,0.125,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,6574.0,7443.0,1462894638.275
93.358,5.514,0.627,0.0,0.0,0.501,0.0,0.0,1416.0,5719.0,0.0,0.0,5182.0,12014.0,1462894639.274
99.250,0.625,0.125,0.0,0.0,0.0,0.0,151552.0,0.0,0.0,0.0,0.0,2430.0,1136.0,1462894640.274
80.827,19.173,0.0,0.0,0.0,0.0,0.0,0.0,4114.0,122531.0,0.0,0.0,3424.0,1203.0,1462894641.274
84.375,15.125,0.375,0.125,0.0,0.0,4005888.0,0.0,1851.0,101813.0,0.0,0.0,3872.0,2179.0,1462894642.274
83.0,16.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308.0,1854.0,1462894643.274
80.476,19.524,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,7580.0,0.0,0.0,3455.0,1644.0,1462894644.274
83.500,16.375,0.125,0.0,0.0,0.0,0.0,90112.0,0.0,0.0,0.0,0.0,3475.0,9868.0,1462894645.274
79.349,20.150,0.375,0.0,0.0,0.125,8192.0,4096.0,531.0,1797.0,0.0,0.0,2822.0,2568.0,1462894646.274
24.718,12.296,62.986,0.0,0.0,0.0,0.0,0.0,19802.0,34130.0,0.0,0.0,4056.0,5727.0,1462894647.274
70.277,4.786,24.937,0.0,0.0,0.0,0.0,0.0,15087.0,7132.0,0.0,0.0,4913.0,2564.0,1462894648.274
94.862,5.013,0.125,0.0,0.0,0.0,0.0,0.0,13351.0,4259.0,0.0,0.0,3552.0,2746.0,1462894649.274
94.250,5.625,0.125,0.0,0.0,0.0,4096.0,10715136.0,0.0,0.0,0.0,0.0,3020.0,2298.0,1462894650.274
95.250,4.375,0.0,0.0,0.0,0.375,0.0,68636672.0,6863.0,7863.0,0.0,0.0,3149.0,2544.0,1462894651.274
94.632,5.119,0.0,0.0,0.0,0.250,0.0,60944384.0,0.0,0.0,0.0,0.0,3041.0,5088.0,1462894652.274
97.121,2.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.0,2784.0,1462894653.273
96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6952.0,8622.0,0.0,0.0,2900.0,1997.0,1462894654.273
94.500,5.500,0.0,0.0,0.0,0.0,0.0,0.0,5204.0,2615.0,0.0,0.0,3114.0,5188.0,1462894655.274
94.375,5.375,0.0,0.0,0.0,0.250,4096.0,15880192.0,23632.0,4615.0,0.0,0.0,2862.0,4177.0,1462894656.274
87.735,10.889,0.125,0.0,0.0,1.252,4096.0,100139008.0,7957.0,4535.0,0.0,0.0,5055.0,11726.0,1462894657.274
92.866,6.383,0.0,0.0,0.0,0.751,4096.0,91877376.0,21621.0,5194.0,0.0,0.0,3969.0,8102.0,1462894658.274
94.750,4.375,0.0,0.0,0.0,0.875,4096.0,96595968.0,0.0,0.0,0.0,0.0,3263.0,12957.0,1462894659.274
94.125,5.250,0.0,0.0,0.0,0.625,4096.0,99614720.0,1047.0,3737.0,0.0,0.0,3465.0,7250.0,1462894660.274
90.0,9.750,0.0,0.0,0.0,0.250,0.0,84664320.0,0.0,0.0,0.0,0.0,2952.0,2714.0,1462894661.274
91.125,8.250,0.125,0.0,0.0,0.500,4096.0,96595968.0,1062.0,4370.0,0.0,0.0,3784.0,5841.0,1462894662.274
89.223,10.276,0.0,0.0,0.0,0.501,4096.0,95420416.0,114298.0,109913.0,0.0,0.0,3448.0,6121.0,1462894663.274
89.875,9.750,0.0,0.0,0.0,0.375,4096.0,91353088.0,885.0,4475.0,0.0,0.0,3446.0,3757.0,1462894664.274
88.375,11.0,0.125,0.0,0.0,0.500,0.0,99741696.0,0.0,0.0,0.0,0.0,3932.0,8159.0,1462894665.274
89.625,7.250,2.375,0.500,0.0,0.250,4096.0,87646208.0,202760.0,11268.0,0.0,0.0,2704.0,1483.0,1462894666.274
84.125,15.750,0.0,0.0,0.0,0.125,167936.0,18821120.0,467.0,2197.0,0.0,0.0,2478.0,1525.0,1462894667.274
82.250,17.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,1853.0,1462894668.274
83.625,16.375,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,7205.0,0.0,0.0,3203.0,6019.0,1462894669.274
78.849,21.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160.0,2502.0,1462894670.274
57.035,15.704,27.136,0.0,0.0,0.126,0.0,204800.0,8909.0,16817.0,0.0,0.0,2964.0,5298.0,1462894671.274
