"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown03",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_900000000_0.35_24_150_teratest_a1ec209f-2d0f-433f-983c-5e2fc7b088d3.csv",,,,"Date:","02 May 2016 19:25:18 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.566,1.181,80.449,1.700,0.000,0.104,1809027.793,5547679.514,0.0,0.0,2006.011,1843.226,1537.887,1588.394,1462209918.179
0.0,0.0,99.875,0.125,0.0,0.0,0.0,0.0,6255.0,5023.0,0.0,0.0,151.0,314.0,1462209919.180
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,137.0,266.0,1462209920.180
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,125.0,253.0,1462209921.180
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,267.0,1462209922.180
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,740.0,1026.0,0.0,0.0,142.0,282.0,1462209923.180
0.0,0.0,99.875,0.125,0.0,0.0,0.0,49152.0,356.0,900.0,0.0,0.0,147.0,281.0,1462209924.180
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,125.0,254.0,1462209925.180
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,137.0,265.0,1462209926.180
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,279.0,1462209927.180
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,149.0,272.0,1462209928.180
0.0,0.0,99.875,0.125,0.0,0.0,0.0,20480.0,712.0,1580.0,0.0,0.0,142.0,278.0,1462209929.180
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,259.0,1462209930.180
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,1586.0,0.0,0.0,141.0,283.0,1462209931.180
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,136.0,266.0,1462209932.180
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,356.0,900.0,0.0,0.0,135.0,257.0,1462209933.180
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,258.0,1462209934.180
0.0,0.125,99.501,0.375,0.0,0.0,0.0,40960.0,612.0,680.0,0.0,0.0,155.0,297.0,1462209935.180
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,268.0,1462209936.180
