"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown03",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_500000000_0.35_1_100_teratest_72b1248d-56c5-41ac-8c25-ad7900ce63eb.csv",,,,"Date:","10 May 2016 20:11:47 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.937,1.161,80.930,1.868,0.000,0.104,1911385.989,5761347.133,0.0,0.0,2226.823,2089.466,1531.788,1578.724,1462903907.728
0.125,0.0,99.750,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,393.0,1462903908.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2199.0,2555.0,0.0,0.0,186.0,344.0,1462903909.729
0.623,0.125,98.878,0.374,0.0,0.0,0.0,73728.0,0.0,0.0,0.0,0.0,283.0,511.0,1462903910.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,69632.0,674.0,974.0,0.0,0.0,211.0,356.0,1462903911.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,357.0,1462903912.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1329.0,1691.0,0.0,0.0,215.0,381.0,1462903913.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,370.0,1462903914.729
0.0,0.0,99.750,0.250,0.0,0.0,4096.0,0.0,915.0,1533.0,0.0,0.0,194.0,365.0,1462903915.729
0.125,0.125,99.501,0.250,0.0,0.0,0.0,77824.0,0.0,0.0,0.0,0.0,211.0,378.0,1462903916.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,418.0,974.0,0.0,0.0,201.0,366.0,1462903917.729
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,546.0,1124.0,0.0,0.0,194.0,364.0,1462903918.729
