"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown03",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_900000000_0.35_6_150_teratest_cea88887-49cd-41cc-83f4-ec8eded26f1b.csv",,,,"Date:","04 May 2016 05:49:39 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.538,1.190,80.327,1.840,0.000,0.105,1907864.525,5724120.691,0.0,0.0,2204.679,2083.393,1558.059,1605.555,1462333779.131
0.375,0.500,74.500,24.625,0.0,0.0,3723264.0,26836992.0,0.0,0.0,0.0,0.0,2079.0,3377.0,1462333780.132
0.251,0.376,76.441,22.932,0.0,0.0,1318912.0,30404608.0,470.0,1558.0,0.0,0.0,996.0,1577.0,1462333781.132
0.0,0.375,75.875,23.750,0.0,0.0,1589248.0,35127296.0,0.0,0.0,0.0,0.0,1088.0,1745.0,1462333782.132
0.125,0.501,80.851,18.523,0.0,0.0,3051520.0,48758784.0,470.0,1558.0,0.0,0.0,1775.0,2824.0,1462333783.132
0.250,0.751,88.360,10.638,0.0,0.0,6717440.0,18874368.0,0.0,0.0,0.0,0.0,3291.0,5673.0,1462333784.132
0.125,0.125,86.575,13.174,0.0,0.0,2285568.0,34230272.0,420.0,998.0,0.0,0.0,1453.0,2283.0,1462333785.132
0.250,0.375,88.486,10.763,0.0,0.125,6205440.0,0.0,0.0,0.0,0.0,0.0,3202.0,5444.0,1462333786.132
0.251,0.125,88.095,11.529,0.0,0.0,2252800.0,0.0,982.0,1636.0,0.0,0.0,1391.0,2348.0,1462333787.132
0.126,0.251,89.196,10.427,0.0,0.0,4354048.0,143360.0,0.0,0.0,0.0,0.0,2343.0,4016.0,1462333788.132
0.125,0.251,91.353,8.145,0.0,0.125,4841472.0,0.0,726.0,1558.0,0.0,0.0,2451.0,4263.0,1462333789.132
0.250,0.0,99.501,0.250,0.0,0.0,0.0,32768.0,178.0,499.0,0.0,0.0,182.0,353.0,1462333790.132
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,335.0,1462333791.132
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,334.0,1462333792.132
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,712.0,2057.0,0.0,0.0,181.0,342.0,1462333793.132
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,323.0,1462333794.132
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,534.0,1558.0,0.0,0.0,199.0,378.0,1462333795.132
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,332.0,1462333796.132
0.125,0.375,98.625,0.875,0.0,0.0,102400.0,0.0,484.0,1076.0,73728.0,0.0,406.0,653.0,1462333797.132
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,287.0,1462333798.132
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,790.0,2329.0,0.0,0.0,144.0,288.0,1462333799.132
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,256.0,1462333800.132
0.0,0.125,99.501,0.375,0.0,0.0,0.0,106496.0,534.0,1240.0,0.0,0.0,165.0,306.0,1462333801.132
0.0,0.0,99.875,0.125,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,134.0,274.0,1462333802.132
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,228.0,680.0,0.0,0.0,147.0,286.0,1462333803.132
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,277.0,1462333804.132
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,406.0,1240.0,0.0,0.0,129.0,262.0,1462333805.132
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,261.0,1462333806.132
0.0,0.0,99.750,0.250,0.0,0.0,0.0,53248.0,470.0,1240.0,0.0,0.0,159.0,301.0,1462333807.132
0.0,0.125,99.625,0.250,0.0,0.0,3985408.0,8192.0,0.0,0.0,0.0,0.0,493.0,359.0,1462333808.132
