"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown03",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/wordtest/1_128000000_460000000000_0.5.csv",,,,"Date:","18 Mar 2016 23:13:46 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.540,1.288,77.063,1.025,0.000,0.084,1382567.420,4140469.339,0.0,0.0,732.812,721.048,1461.389,1508.493,1458339226.543
0.125,0.0,99.625,0.250,0.0,0.0,0.0,0.0,243.0,341.0,0.0,0.0,156.0,313.0,1458339227.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,270.0,1458339228.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,122880.0,472.0,1242.0,0.0,0.0,193.0,291.0,1458339229.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,269.0,1458339230.543
0.0,0.0,99.750,0.250,0.0,0.0,0.0,61440.0,704.0,682.0,0.0,0.0,145.0,291.0,1458339231.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,280.0,1458339232.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,1242.0,0.0,0.0,130.0,265.0,1458339233.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,135.0,275.0,1458339234.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,472.0,1242.0,0.0,0.0,142.0,285.0,1458339235.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,267.0,1458339236.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,358.0,682.0,0.0,0.0,142.0,283.0,1458339237.543
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,275.0,1458339238.543
