"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_2500000000_0.35_24_150_teratest_51854f10-325d-4eda-8f55-e883ebbf2e67.csv",,,,"Date:","01 May 2016 15:49:17 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.135,1.157,80.691,1.917,0.000,0.100,1764202.077,5522141.198,0.0,0.0,1743.058,1607.421,1513.971,1569.902,1462110557.065
0.125,0.0,99.501,0.375,0.0,0.0,0.0,0.0,4368.0,2538.0,0.0,0.0,162.0,309.0,1462110558.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,484.0,900.0,0.0,0.0,142.0,283.0,1462110559.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,152.0,298.0,1462110560.066
0.0,0.0,99.499,0.501,0.0,0.0,0.0,81920.0,242.0,340.0,0.0,0.0,175.0,306.0,1462110561.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,141.0,278.0,1462110562.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,686.0,0.0,0.0,137.0,272.0,1462110563.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,158.0,314.0,1462110564.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,149.0,286.0,1462110565.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,242.0,340.0,0.0,0.0,142.0,278.0,1462110566.066
0.0,0.0,99.749,0.251,0.0,0.0,0.0,36864.0,114.0,340.0,0.0,0.0,152.0,296.0,1462110567.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,146.0,285.0,1462110568.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,143.0,279.0,1462110569.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,147.0,277.0,1462110570.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,65536.0,484.0,900.0,0.0,0.0,171.0,270.0,1462110571.066
0.0,0.0,99.625,0.375,0.0,0.0,0.0,12288.0,626.0,340.0,0.0,0.0,161.0,305.0,1462110572.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,147.0,282.0,1462110573.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,141.0,271.0,1462110574.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,141.0,281.0,1462110575.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,157.0,308.0,1462110576.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,139.0,281.0,1462110577.066
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,114.0,340.0,0.0,0.0,149.0,290.0,1462110578.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,149.0,291.0,1462110579.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,150.0,296.0,1462110580.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,114.0,340.0,0.0,0.0,146.0,280.0,1462110581.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,686.0,0.0,0.0,147.0,284.0,1462110582.066
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,356.0,900.0,0.0,0.0,151.0,283.0,1462110583.066
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,434.0,340.0,0.0,0.0,159.0,309.0,1462110584.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,155.0,301.0,1462110585.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,140.0,274.0,1462110586.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,404.0,0.0,0.0,137.0,269.0,1462110587.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,404.0,0.0,0.0,154.0,303.0,1462110588.066
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,228.0,1310.0,0.0,0.0,151.0,293.0,1462110589.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,142.0,279.0,1462110590.066
0.0,0.0,99.750,0.250,0.0,0.0,4096.0,40960.0,114.0,340.0,0.0,0.0,172.0,304.0,1462110591.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,154.0,303.0,1462110592.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,139.0,271.0,1462110593.066
0.0,0.0,99.875,0.125,0.0,0.0,0.0,49152.0,178.0,340.0,0.0,0.0,155.0,299.0,1462110594.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,146.0,284.0,1462110595.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,151.0,295.0,1462110596.066
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,146.0,289.0,1462110597.066
