"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_2500000000_0.35_6_150_teratest_56620e22-e2eb-4e6f-b4ec-f7e3a14f542a.csv",,,,"Date:","01 May 2016 15:58:45 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.134,1.157,80.692,1.917,0.000,0.100,1764133.750,5521862.298,0.0,0.0,1742.973,1607.340,1513.912,1569.854,1462111125.890
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5989.0,4265.0,0.0,0.0,165.0,335.0,1462111126.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,285.0,1462111127.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,534.0,1240.0,0.0,0.0,145.0,293.0,1462111128.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,139.0,280.0,1462111129.891
0.0,0.125,99.501,0.375,0.0,0.0,0.0,57344.0,242.0,340.0,0.0,0.0,157.0,309.0,1462111130.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,228.0,964.0,0.0,0.0,155.0,275.0,1462111131.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,404.0,0.0,0.0,148.0,288.0,1462111132.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,114.0,404.0,0.0,0.0,143.0,283.0,1462111133.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,141.0,281.0,1462111134.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,137.0,276.0,1462111135.891
0.125,0.0,99.750,0.125,0.0,0.0,0.0,20480.0,178.0,340.0,0.0,0.0,165.0,325.0,1462111136.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,142.0,278.0,1462111137.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,144.0,287.0,1462111138.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,149.0,290.0,1462111139.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,147.0,283.0,1462111140.891
0.0,0.0,99.750,0.250,0.0,0.0,0.0,12288.0,306.0,340.0,0.0,0.0,148.0,288.0,1462111141.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,153.0,305.0,1462111142.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,1310.0,0.0,0.0,142.0,278.0,1462111143.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,148.0,294.0,1462111144.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,144.0,284.0,1462111145.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,292.0,900.0,0.0,0.0,162.0,273.0,1462111146.891
0.0,0.125,99.376,0.499,0.0,0.0,0.0,20480.0,306.0,340.0,0.0,0.0,150.0,290.0,1462111147.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,434.0,340.0,0.0,0.0,173.0,317.0,1462111148.891
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,140.0,270.0,1462111149.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,144.0,283.0,1462111150.891
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,150.0,296.0,1462111151.891
