"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_800000000_0.35_6_150_teratest_992e4935-ed26-455a-9900-67dd316941e1.csv",,,,"Date:","04 May 2016 09:45:09 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.983,1.161,80.643,2.111,0.000,0.102,1878325.444,5723157.551,0.0,0.0,2087.641,1923.489,1533.479,1585.888,1462347909.829
0.250,0.0,99.500,0.250,0.0,0.0,0.0,4096.0,434.0,340.0,0.0,0.0,207.0,363.0,1462347910.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,150.0,284.0,1462347911.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,484.0,900.0,0.0,0.0,166.0,314.0,1462347912.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,283.0,1462347913.830
0.0,0.0,99.749,0.251,0.0,0.0,0.0,53248.0,356.0,680.0,0.0,0.0,155.0,290.0,1462347914.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,156.0,292.0,1462347915.830
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,153.0,291.0,1462347916.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,147.0,281.0,1462347917.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,153.0,290.0,1462347918.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,276.0,1462347919.830
0.0,0.0,99.499,0.501,0.0,0.0,0.0,270336.0,228.0,680.0,0.0,0.0,252.0,317.0,1462347920.830
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,154.0,290.0,1462347921.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,143.0,278.0,1462347922.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,145.0,274.0,1462347923.830
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,193.0,332.0,1462347924.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,434.0,340.0,0.0,0.0,151.0,291.0,1462347925.830
0.0,0.0,99.625,0.375,0.0,0.0,0.0,12288.0,434.0,340.0,0.0,0.0,155.0,292.0,1462347926.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,612.0,900.0,0.0,0.0,158.0,292.0,1462347927.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,434.0,340.0,0.0,0.0,157.0,293.0,1462347928.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,145.0,284.0,1462347929.830
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,156.0,302.0,1462347930.830
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,144.0,277.0,1462347931.830
0.0,0.0,99.376,0.624,0.0,0.0,0.0,12288.0,242.0,340.0,0.0,0.0,161.0,313.0,1462347932.830
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,180.0,323.0,1462347933.830
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,304.0,1462347934.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,45056.0,292.0,680.0,0.0,0.0,168.0,285.0,1462347935.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,163.0,316.0,1462347936.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,145.0,288.0,1462347937.830
0.0,0.0,99.750,0.250,0.0,0.0,0.0,36864.0,242.0,340.0,0.0,0.0,153.0,293.0,1462347938.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,151.0,288.0,1462347939.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,114.0,340.0,0.0,0.0,157.0,304.0,1462347940.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,148.0,287.0,1462347941.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,159.0,306.0,1462347942.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,144.0,278.0,1462347943.830
0.0,0.0,99.248,0.752,0.0,0.0,3977216.0,36864.0,0.0,0.0,0.0,0.0,527.0,400.0,1462347944.830
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,307616.0,1741123.0,0.0,0.0,351.0,468.0,1462347945.830
0.250,1.248,92.759,5.743,0.0,0.0,364544.0,0.0,0.0,0.0,0.0,0.0,620.0,922.0,1462347946.830
0.250,1.126,87.610,11.014,0.0,0.0,565248.0,0.0,68518.0,52960.0,0.0,0.0,615.0,1037.0,1462347947.830
0.250,1.377,89.737,8.636,0.0,0.0,569344.0,0.0,426.0,970.0,0.0,0.0,710.0,1070.0,1462347948.830
0.0,0.0,99.749,0.251,0.0,0.0,0.0,86016.0,242.0,340.0,0.0,0.0,147.0,284.0,1462347949.830
0.0,0.0,99.875,0.125,0.0,0.0,0.0,516096.0,178.0,340.0,0.0,0.0,231.0,302.0,1462347950.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,150.0,287.0,1462347951.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,312.0,410.0,0.0,0.0,156.0,302.0,1462347952.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,143.0,283.0,1462347953.830
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,155.0,295.0,1462347954.830
0.0,0.125,99.501,0.375,0.0,0.0,0.0,61440.0,114.0,340.0,0.0,0.0,150.0,293.0,1462347955.830
5.044,1.387,85.876,7.692,0.0,0.0,901120.0,0.0,0.0,0.0,860160.0,0.0,2515.0,3270.0,1462347956.830
35.367,5.729,48.194,10.710,0.0,0.0,1810432.0,0.0,128162.0,14779.0,843776.0,0.0,3879.0,5215.0,1462347957.830
94.354,3.764,1.631,0.251,0.0,0.0,208896.0,0.0,178.0,638.0,0.0,0.0,2543.0,2574.0,1462347958.830
96.879,2.996,0.125,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,2354.0,2540.0,1462347959.830
94.750,5.125,0.0,0.0,0.0,0.125,77824.0,1179648.0,3844.0,3874.0,0.0,0.0,3154.0,2138.0,1462347960.830
92.616,4.881,1.377,1.001,0.0,0.125,434176.0,430080.0,0.0,0.0,0.0,0.0,3090.0,2270.0,1462347961.830
93.233,6.266,0.376,0.0,0.0,0.125,0.0,0.0,9232.0,11720.0,0.0,0.0,2806.0,2282.0,1462347962.830
96.255,3.745,0.0,0.0,0.0,0.0,0.0,0.0,548.0,1198.0,0.0,0.0,2862.0,6634.0,1462347963.830
97.767,2.233,0.0,0.0,0.0,0.0,0.0,0.0,370.0,638.0,0.0,0.0,2456.0,3063.0,1462347964.835
95.960,3.535,0.505,0.0,0.0,0.0,8192.0,1441792.0,12830.0,5570.0,0.0,0.0,3150.0,3233.0,1462347965.830
66.708,32.541,0.375,0.0,0.0,0.375,15888384.0,192512.0,0.0,0.0,0.0,0.0,3326.0,3099.0,1462347966.830
95.369,4.255,0.125,0.0,0.0,0.250,22691840.0,0.0,33645.0,9492.0,0.0,0.0,3964.0,10317.0,1462347967.830
71.392,9.620,7.215,10.380,0.0,1.392,78700544.0,0.0,1658.0,4518.0,0.0,0.0,9662.0,13287.0,1462347968.830
85.088,9.900,0.877,3.509,0.0,0.627,70430720.0,0.0,312.0,1128.0,0.0,0.0,6126.0,8244.0,1462347969.830
88.514,4.245,2.247,4.245,0.0,0.749,95129600.0,0.0,64.0,0.0,0.0,0.0,5251.0,4928.0,1462347970.830
95.131,4.370,0.125,0.0,0.0,0.375,73306112.0,94208.0,0.0,0.0,0.0,0.0,4740.0,4994.0,1462347971.830
98.248,1.502,0.0,0.0,0.0,0.250,32223232.0,0.0,2148.0,7508.0,0.0,0.0,3569.0,3368.0,1462347972.830
94.875,5.125,0.0,0.0,0.0,0.0,12079104.0,0.0,312.0,708.0,0.0,0.0,2724.0,2049.0,1462347973.830
84.395,15.481,0.0,0.0,0.0,0.125,0.0,0.0,355.0,1422.0,0.0,0.0,2371.0,1031.0,1462347974.830
83.208,15.789,0.877,0.0,0.0,0.125,4096.0,39239680.0,1531.0,6674.0,0.0,0.0,2934.0,1936.0,1462347975.830
86.233,12.641,0.0,0.0,0.0,1.126,0.0,65863680.0,930.0,1758.0,0.0,0.0,4603.0,12946.0,1462347976.830
88.015,11.236,0.0,0.0,0.0,0.749,26828800.0,0.0,0.0,0.0,0.0,0.0,4301.0,8679.0,1462347977.830
88.708,4.517,2.760,3.513,0.0,0.502,76095488.0,0.0,2276.0,8108.0,0.0,0.0,5041.0,11869.0,1462347978.830
90.238,3.004,5.382,0.876,0.0,0.501,92696576.0,0.0,306.0,638.0,0.0,0.0,4674.0,2955.0,1462347979.830
96.629,2.871,0.0,0.0,0.0,0.499,75644928.0,5767168.0,0.0,0.0,0.0,0.0,4334.0,4397.0,1462347980.830
87.141,10.737,1.498,0.499,0.0,0.125,20381696.0,52432896.0,2276.0,8108.0,0.0,0.0,3166.0,2575.0,1462347981.830
84.981,13.892,0.626,0.250,0.0,0.250,13676544.0,73740288.0,306.0,638.0,0.0,0.0,2946.0,2390.0,1462347982.830
89.625,9.750,0.125,0.0,0.0,0.500,4096.0,109854720.0,0.0,0.0,0.0,0.0,3487.0,5403.0,1462347983.830
93.367,5.882,0.375,0.0,0.0,0.375,4096.0,105136128.0,96580.0,14809.0,0.0,0.0,2911.0,1639.0,1462347984.830
83.709,15.664,0.125,0.0,0.0,0.501,19914752.0,80216064.0,1848.0,135852.0,0.0,0.0,3125.0,2106.0,1462347985.830
83.855,15.269,0.250,0.125,0.0,0.501,20946944.0,77348864.0,2921.0,192933.0,0.0,0.0,3390.0,2388.0,1462347986.830
73.559,9.273,13.409,3.509,0.0,0.251,22990848.0,73797632.0,1885.0,8300.0,0.0,0.0,2953.0,1897.0,1462347987.830
82.979,16.896,0.0,0.0,0.0,0.125,0.0,87310336.0,114.0,638.0,0.0,0.0,2674.0,1634.0,1462347988.830
79.625,20.250,0.125,0.0,0.0,0.0,0.0,0.0,178.0,638.0,0.0,0.0,2347.0,2804.0,1462347989.830
81.830,17.920,0.251,0.0,0.0,0.0,0.0,0.0,1644.0,7541.0,0.0,0.0,2427.0,5447.0,1462347990.830
79.850,20.025,0.0,0.0,0.0,0.125,0.0,26501120.0,114.0,638.0,0.0,0.0,2477.0,2590.0,1462347991.830
73.658,17.978,6.367,1.873,0.0,0.125,8192.0,88285184.0,242.0,638.0,0.0,0.0,2501.0,2531.0,1462347992.830
81.704,17.920,0.251,0.0,0.0,0.125,0.0,116948992.0,1665.0,6889.0,0.0,0.0,2771.0,4160.0,1462347993.830
81.602,18.023,0.0,0.0,0.0,0.375,4096.0,110379008.0,681.0,1571.0,0.0,0.0,2630.0,4884.0,1462347994.830
63.579,16.771,9.262,10.263,0.0,0.125,417792.0,72351744.0,0.0,0.0,114688.0,0.0,2787.0,3012.0,1462347995.830
37.940,12.186,36.181,13.568,0.0,0.126,225280.0,73678848.0,11584.0,19384.0,229376.0,0.0,2689.0,2949.0,1462347996.830
20.828,6.399,48.557,24.216,0.0,0.0,499712.0,44830720.0,9188.0,5459.0,143360.0,0.0,1905.0,2395.0,1462347997.830
58.207,10.480,21.086,10.101,0.0,0.126,237568.0,65814528.0,15417.0,10862.0,172032.0,0.0,5427.0,4118.0,1462347998.830
92.965,3.894,2.387,0.503,0.0,0.251,135168.0,73678848.0,3047.0,5689.0,131072.0,0.0,4117.0,2686.0,1462347999.830
92.365,7.259,0.375,0.0,0.0,0.0,32768.0,0.0,10175.0,5393.0,32768.0,0.0,3668.0,2516.0,1462348000.830
95.244,4.756,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,8192.0,0.0,3204.0,2419.0,1462348001.830
96.621,3.379,0.0,0.0,0.0,0.0,0.0,380928.0,7453.0,7553.0,0.0,0.0,2821.0,3106.0,1462348002.830
96.380,3.496,0.0,0.0,0.0,0.125,0.0,15728640.0,0.0,0.0,0.0,0.0,2887.0,4483.0,1462348003.830
93.617,5.882,0.125,0.0,0.0,0.375,4096.0,110100480.0,8123.0,5853.0,0.0,0.0,3266.0,2751.0,1462348004.830
91.228,8.396,0.125,0.0,0.0,0.251,5976064.0,88604672.0,13237.0,6455.0,0.0,0.0,3484.0,3002.0,1462348005.830
93.134,6.617,0.0,0.0,0.0,0.250,13930496.0,79945728.0,0.0,0.0,0.0,0.0,3520.0,7353.0,1462348006.830
93.0,6.125,0.0,0.0,0.0,0.875,48021504.0,28467200.0,12821.0,4499.0,0.0,0.0,5290.0,10165.0,1462348007.830
88.582,7.654,1.255,1.631,0.0,0.878,89559040.0,0.0,6074.0,4649.0,0.0,0.0,6698.0,7749.0,1462348008.830
86.289,9.434,1.509,2.264,0.0,0.503,89743360.0,0.0,12359.0,3133.0,0.0,0.0,5701.0,5001.0,1462348009.830
89.0,4.750,1.0,4.250,0.0,1.0,84037632.0,5767168.0,724.0,2198.0,0.0,0.0,6195.0,7815.0,1462348010.830
75.220,4.277,5.912,14.088,0.0,0.503,56549376.0,14680064.0,1433.0,4508.0,0.0,0.0,4607.0,4028.0,1462348011.830
92.866,4.380,0.876,1.377,0.0,0.501,82411520.0,0.0,0.0,0.0,0.0,0.0,4782.0,6385.0,1462348012.830
59.811,2.656,20.051,16.795,0.0,0.686,121647104.0,12058624.0,1271.0,3325.0,0.0,0.0,5763.0,4142.0,1462348014.299
