"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_900000000_0.35_24_100_teratest_e13871b8-a5ee-451d-8257-a4c5b8511433.csv",,,,"Date:","02 May 2016 18:24:09 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.007,1.149,80.834,1.911,0.000,0.099,1753662.463,5498207.074,0.0,0.0,1731.697,1594.009,1505.749,1562.023,1462206249.571
0.375,0.0,99.250,0.375,0.0,0.0,0.0,0.0,306.0,686.0,0.0,0.0,194.0,343.0,1462206250.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,143.0,279.0,1462206251.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,147.0,293.0,1462206252.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,137.0,273.0,1462206253.572
0.0,0.0,99.374,0.626,0.0,0.0,0.0,221184.0,292.0,900.0,0.0,0.0,150.0,294.0,1462206254.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,404.0,0.0,0.0,135.0,270.0,1462206255.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,404.0,0.0,0.0,143.0,289.0,1462206256.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,964.0,0.0,0.0,149.0,287.0,1462206257.572
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,136.0,265.0,1462206258.572
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,460.0,750.0,0.0,0.0,134.0,269.0,1462206259.572
