"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_300000000_0.35_6_150_teratest_9284b658-ee1b-4f45-afdd-2baabbbe1f28.csv",,,,"Date:","09 May 2016 21:42:40 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.461,1.130,81.226,2.083,0.000,0.100,1839964.259,5663084.535,0.0,0.0,2025.667,1873.367,1501.263,1554.296,1462822960.251
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1163264.0,6113.0,4467.0,0.0,0.0,331.0,339.0,1462822961.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,143.0,281.0,1462822962.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,152.0,288.0,1462822963.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,226.0,888.0,0.0,0.0,153.0,301.0,1462822964.252
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,150.0,284.0,1462822965.252
0.0,0.0,99.375,0.625,0.0,0.0,0.0,110592.0,177.0,329.0,0.0,0.0,177.0,316.0,1462822966.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,226.0,888.0,0.0,0.0,175.0,315.0,1462822967.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,0.0,0.0,150.0,293.0,1462822968.252
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,177.0,329.0,0.0,0.0,190.0,328.0,1462822969.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,354.0,888.0,0.0,0.0,165.0,305.0,1462822970.252
0.0,0.0,99.875,0.125,0.0,0.0,0.0,1839104.0,369.0,329.0,0.0,0.0,178.0,299.0,1462822971.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,561.0,329.0,0.0,0.0,168.0,307.0,1462822972.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,546.0,888.0,0.0,0.0,150.0,284.0,1462822973.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433.0,329.0,0.0,0.0,147.0,277.0,1462822974.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,295.0,1462822975.252
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1005.0,1217.0,0.0,0.0,159.0,301.0,1462822976.252
0.0,0.0,99.749,0.251,0.0,0.0,0.0,36864.0,177.0,329.0,0.0,0.0,155.0,296.0,1462822977.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,149.0,286.0,1462822978.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,226.0,888.0,0.0,0.0,145.0,287.0,1462822979.252
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,149.0,291.0,1462822980.252
