"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_900000000_0.35_24_150_teratest_88755d33-40c7-4ddc-b907-84cf6ec2de94.csv",,,,"Date:","04 May 2016 03:41:30 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.978,1.157,80.702,2.062,0.000,0.101,1846543.829,5662719.493,0.0,0.0,1945.066,1797.422,1525.471,1578.994,1462326090.036
0.0,0.250,79.099,20.651,0.0,0.0,1011712.0,10485760.0,0.0,0.0,0.0,0.0,667.0,1122.0,1462326091.036
0.0,0.125,82.603,17.272,0.0,0.0,1413120.0,22020096.0,406.0,1240.0,0.0,0.0,910.0,1529.0,1462326092.037
0.0,0.0,82.353,17.522,0.0,0.125,557056.0,28852224.0,178.0,340.0,0.0,0.0,544.0,820.0,1462326093.037
0.251,0.0,88.833,10.916,0.0,0.0,204800.0,57913344.0,0.0,0.0,0.0,0.0,552.0,555.0,1462326094.037
0.0,0.125,88.986,10.889,0.0,0.0,1294336.0,540672.0,470.0,1240.0,0.0,0.0,878.0,1495.0,1462326095.037
0.0,0.125,87.875,12.0,0.0,0.0,1236992.0,57344.0,178.0,340.0,0.0,0.0,823.0,1420.0,1462326096.037
0.252,0.629,89.434,9.686,0.0,0.0,9003008.0,0.0,178.0,340.0,0.0,0.0,4400.0,7683.0,1462326097.037
0.125,0.251,89.599,9.900,0.0,0.125,5976064.0,0.0,0.0,0.0,0.0,0.0,2953.0,5198.0,1462326098.037
0.125,0.874,88.514,10.487,0.0,0.0,5595136.0,0.0,406.0,1240.0,0.0,0.0,2860.0,5063.0,1462326099.037
0.374,0.748,88.653,9.975,0.0,0.249,7524352.0,0.0,178.0,340.0,0.0,0.0,3739.0,6585.0,1462326100.037
0.0,0.0,88.693,11.307,0.0,0.0,2207744.0,0.0,484.0,900.0,0.0,0.0,1301.0,2231.0,1462326101.037
