"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_800000000_0.35_6_100_teratest_fe0211d3-1f1f-47d0-a022-b0300ccd27b2.csv",,,,"Date:","04 May 2016 08:39:51 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.983,1.160,80.645,2.110,0.000,0.102,1873998.634,5718387.514,0.0,0.0,2086.738,1923.954,1532.519,1585.552,1462343991.788
0.125,0.0,99.625,0.250,0.0,0.0,0.0,0.0,678.0,340.0,0.0,0.0,170.0,327.0,1462343992.789
0.0,0.0,99.500,0.500,0.0,0.0,0.0,69632.0,0.0,0.0,0.0,0.0,152.0,289.0,1462343993.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1072.0,1240.0,0.0,0.0,162.0,305.0,1462343994.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,137.0,266.0,1462343995.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,396.0,340.0,0.0,0.0,149.0,288.0,1462343996.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,282.0,1462343997.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,534.0,1330.0,0.0,0.0,144.0,281.0,1462343998.789
0.0,0.0,99.625,0.375,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,152.0,294.0,1462343999.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,1240.0,0.0,0.0,150.0,295.0,1462344000.789
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,204.0,686.0,0.0,0.0,140.0,275.0,1462344001.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,144.0,282.0,1462344002.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,144.0,287.0,1462344003.789
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,183.0,322.0,1462344004.789
0.125,0.125,99.250,0.500,0.0,0.0,0.0,61440.0,178.0,340.0,0.0,0.0,165.0,306.0,1462344005.789
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,172.0,315.0,1462344006.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,139.0,278.0,1462344007.789
0.125,0.0,99.875,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,173.0,314.0,1462344008.789
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,662.0,1240.0,0.0,0.0,148.0,288.0,1462344009.789
