"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/1_134217728_400000000_0.5_6_100_teratest_2c6c53b7-889b-4c2f-ba4d-e183de834c22.csv",,,,"Date:","06 May 2016 17:15:45 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.726,1.143,80.943,2.088,0.000,0.100,1860885.516,5651150.815,0.0,0.0,2056.028,1891.884,1513.481,1566.369,1462547745.501
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,5394.0,3974.0,0.0,0.0,170.0,318.0,1462547746.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,479.0,889.0,0.0,0.0,154.0,285.0,1462547747.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,495.0,331.0,0.0,0.0,150.0,283.0,1462547748.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,303.0,331.0,0.0,0.0,146.0,282.0,1462547749.502
0.0,0.0,99.750,0.250,0.0,0.0,0.0,135168.0,351.0,889.0,0.0,0.0,153.0,290.0,1462547750.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,111.0,331.0,0.0,0.0,143.0,271.0,1462547751.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,175.0,331.0,0.0,0.0,147.0,292.0,1462547752.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,287.0,889.0,0.0,0.0,156.0,302.0,1462547753.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,111.0,331.0,0.0,0.0,170.0,311.0,1462547754.502
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,111.0,331.0,0.0,0.0,145.0,287.0,1462547755.502
0.0,0.0,99.499,0.501,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,171.0,325.0,1462547756.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,462.0,1220.0,0.0,0.0,144.0,286.0,1462547757.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,175.0,331.0,0.0,0.0,147.0,283.0,1462547758.502
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,223.0,889.0,0.0,0.0,154.0,300.0,1462547759.502
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,111.0,331.0,0.0,0.0,152.0,286.0,1462547760.502
0.0,0.0,99.875,0.125,0.0,0.0,0.0,249856.0,239.0,677.0,0.0,0.0,244.0,306.0,1462547761.502
