"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_400000000_0.35_6_150_teratest_383c308c-a402-4293-aca3-3c769c7dfba1.csv",,,,"Date:","09 May 2016 16:53:41 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.452,1.127,81.243,2.079,0.000,0.099,1838054.715,5626471.152,0.0,0.0,2021.532,1873.239,1496.687,1550.658,1462805621.402
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,888.0,0.0,0.0,179.0,333.0,1462805622.403
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,329.0,0.0,0.0,154.0,283.0,1462805623.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,305.0,329.0,0.0,0.0,161.0,303.0,1462805624.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,418.0,888.0,0.0,0.0,164.0,295.0,1462805625.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,149.0,279.0,1462805626.403
0.125,0.0,99.501,0.374,0.0,0.0,0.0,49152.0,113.0,329.0,0.0,0.0,171.0,306.0,1462805627.403
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,1486848.0,290.0,888.0,0.0,0.0,226.0,375.0,1462805628.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,288.0,1462805629.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,354.0,658.0,0.0,0.0,151.0,283.0,1462805630.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,418.0,888.0,0.0,0.0,163.0,291.0,1462805631.403
0.125,0.0,99.500,0.375,0.0,0.0,0.0,118784.0,241.0,329.0,0.0,0.0,165.0,306.0,1462805632.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,177.0,329.0,0.0,0.0,155.0,287.0,1462805633.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290.0,888.0,0.0,0.0,164.0,306.0,1462805634.403
0.125,0.0,99.500,0.375,0.0,0.0,155648.0,0.0,113.0,329.0,0.0,0.0,245.0,355.0,1462805635.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,163.0,308.0,1462805636.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,418.0,888.0,0.0,0.0,164.0,299.0,1462805637.403
0.0,0.125,99.374,0.501,0.0,0.0,32768.0,167936.0,305.0,329.0,0.0,0.0,204.0,358.0,1462805638.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,152.0,287.0,1462805639.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,226.0,888.0,0.0,0.0,164.0,309.0,1462805640.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113.0,329.0,0.0,0.0,149.0,283.0,1462805641.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,329.0,0.0,0.0,149.0,282.0,1462805642.403
0.125,0.0,99.376,0.499,0.0,0.0,16384.0,159744.0,482.0,888.0,0.0,0.0,209.0,358.0,1462805643.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,159.0,305.0,1462805644.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,153.0,286.0,1462805645.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290.0,888.0,0.0,0.0,156.0,290.0,1462805646.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,329.0,0.0,0.0,150.0,283.0,1462805647.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,369.0,329.0,0.0,0.0,161.0,303.0,1462805648.403
0.125,0.0,99.376,0.499,0.0,0.0,16384.0,20480.0,482.0,888.0,0.0,0.0,202.0,340.0,1462805649.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,369.0,329.0,0.0,0.0,154.0,289.0,1462805650.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,149.0,280.0,1462805651.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,354.0,888.0,0.0,0.0,165.0,309.0,1462805652.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,200704.0,241.0,329.0,0.0,0.0,221.0,290.0,1462805653.403
0.125,0.0,99.750,0.125,0.0,0.0,0.0,110592.0,305.0,329.0,0.0,0.0,164.0,301.0,1462805654.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,407.0,1462805655.403
0.125,0.0,99.625,0.250,0.0,0.0,16384.0,0.0,9710.0,1443064.0,0.0,0.0,302.0,405.0,1462805656.403
0.125,0.125,99.499,0.250,0.0,0.0,49152.0,0.0,343589.0,344516.0,32768.0,0.0,366.0,470.0,1462805657.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,296.0,958.0,0.0,0.0,163.0,303.0,1462805658.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,247.0,399.0,0.0,0.0,153.0,287.0,1462805659.403
0.125,0.0,99.250,0.625,0.0,0.0,32768.0,147456.0,177.0,329.0,0.0,0.0,199.0,370.0,1462805660.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,418.0,888.0,0.0,0.0,162.0,296.0,1462805661.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,151.0,282.0,1462805662.403
0.125,0.0,99.625,0.250,0.0,0.0,16384.0,0.0,311.0,399.0,0.0,0.0,171.0,309.0,1462805663.403
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,888.0,0.0,0.0,168.0,318.0,1462805664.403
0.0,0.125,99.376,0.499,0.0,0.0,0.0,106496.0,241.0,329.0,0.0,0.0,164.0,295.0,1462805665.403
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,329.0,0.0,0.0,151.0,284.0,1462805666.403
17.500,6.500,75.750,0.250,0.0,0.0,237568.0,0.0,128299.0,14670.0,98304.0,0.0,3898.0,5880.0,1462805667.403
93.367,6.508,0.125,0.0,0.0,0.0,0.0,1703936.0,113.0,619.0,0.0,0.0,3419.0,3600.0,1462805668.403
97.125,2.875,0.0,0.0,0.0,0.0,0.0,0.0,113.0,619.0,0.0,0.0,2259.0,2519.0,1462805669.403
94.913,5.087,0.0,0.0,0.0,0.0,16384.0,0.0,3472.0,3216.0,0.0,0.0,2546.0,2173.0,1462805670.407
95.723,4.151,0.126,0.0,0.0,0.0,0.0,544768.0,925.0,1367.0,0.0,0.0,2797.0,1918.0,1462805671.403
80.025,4.648,15.327,0.0,0.0,0.0,0.0,0.0,9093.0,10315.0,0.0,0.0,2839.0,2139.0,1462805672.403
96.750,3.250,0.0,0.0,0.0,0.0,0.0,0.0,290.0,1178.0,0.0,0.0,2817.0,2958.0,1462805673.403
98.125,1.875,0.0,0.0,0.0,0.0,0.0,0.0,241.0,619.0,0.0,0.0,2785.0,6742.0,1462805674.403
95.990,4.010,0.0,0.0,0.0,0.0,0.0,0.0,177.0,683.0,0.0,0.0,2634.0,2107.0,1462805675.403
77.193,22.556,0.251,0.0,0.0,0.0,0.0,114688.0,42555.0,12462.0,0.0,0.0,3113.0,3529.0,1462805676.403
98.375,1.500,0.0,0.0,0.0,0.125,0.0,0.0,7716.0,1953.0,0.0,0.0,2768.0,5230.0,1462805677.403
88.140,10.237,0.375,0.0,0.0,1.248,16384.0,0.0,0.0,0.0,0.0,0.0,7374.0,24771.0,1462805678.403
86.250,12.875,0.0,0.0,0.0,0.875,32768.0,0.0,2239.0,5677.0,0.0,0.0,5127.0,15827.0,1462805679.403
92.250,7.250,0.0,0.0,0.0,0.500,147456.0,0.0,177.0,619.0,0.0,0.0,3876.0,11152.0,1462805680.403
97.625,2.250,0.125,0.0,0.0,0.0,16384.0,196608.0,241.0,619.0,0.0,0.0,2557.0,1757.0,1462805681.403
98.250,1.750,0.0,0.0,0.0,0.0,0.0,0.0,1834.0,7418.0,0.0,0.0,2402.0,1628.0,1462805682.403
98.875,1.125,0.0,0.0,0.0,0.0,0.0,1736704.0,0.0,0.0,0.0,0.0,2523.0,1169.0,1462805683.403
82.500,17.500,0.0,0.0,0.0,0.0,16384.0,0.0,2038.0,102341.0,0.0,0.0,3229.0,1482.0,1462805684.403
76.721,23.154,0.0,0.0,0.0,0.125,16384.0,0.0,1770.0,7450.0,0.0,0.0,3599.0,1245.0,1462805685.403
88.514,10.112,1.124,0.0,0.0,0.250,3985408.0,204800.0,718272.0,211095.0,0.0,0.0,3474.0,1691.0,1462805686.403
87.359,12.265,0.250,0.125,0.0,0.0,36864.0,0.0,317.0,899.0,0.0,0.0,3075.0,1559.0,1462805687.403
84.750,15.250,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,7514.0,0.0,0.0,3168.0,2128.0,1462805688.403
81.602,18.398,0.0,0.0,0.0,0.0,0.0,0.0,177.0,619.0,0.0,0.0,2761.0,1738.0,1462805689.403
82.979,17.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.0,9124.0,1462805690.403
79.625,20.125,0.125,0.0,0.0,0.125,0.0,167936.0,2585.0,8992.0,0.0,0.0,2501.0,2623.0,1462805691.403
36.421,13.642,47.935,1.877,0.0,0.125,315392.0,0.0,17684.0,26786.0,0.0,0.0,3643.0,5780.0,1462805692.403
8.701,3.909,71.375,15.889,0.0,0.126,1568768.0,0.0,18314.0,7300.0,0.0,0.0,2076.0,3025.0,1462805693.403
76.005,6.658,13.191,4.146,0.0,0.0,307200.0,0.0,10082.0,3909.0,0.0,0.0,4917.0,3348.0,1462805694.403
96.370,3.630,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,2836.0,2217.0,1462805695.403
95.256,4.619,0.0,0.0,0.0,0.125,77824.0,520192.0,2643.0,2532.0,0.0,0.0,3096.0,2224.0,1462805696.403
95.750,4.250,0.0,0.0,0.0,0.0,241664.0,0.0,0.0,0.0,0.0,0.0,3227.0,2012.0,1462805697.403
94.368,5.507,0.125,0.0,0.0,0.0,192512.0,28901376.0,7320.0,9358.0,0.0,0.0,3104.0,2515.0,1462805698.403
95.500,4.0,0.0,0.0,0.0,0.500,4096.0,111284224.0,2907.0,4100.0,0.0,0.0,3137.0,4079.0,1462805699.403
97.250,2.750,0.0,0.0,0.0,0.0,0.0,0.0,354.0,1178.0,0.0,0.0,2763.0,3483.0,1462805700.403
95.875,4.125,0.0,0.0,0.0,0.0,8192.0,143360.0,2691.0,1496.0,0.0,0.0,2640.0,4372.0,1462805701.403
86.324,12.798,0.753,0.0,0.0,0.125,204800.0,0.0,30937.0,8104.0,8192.0,0.0,3024.0,3156.0,1462805702.403
91.250,8.625,0.0,0.0,0.0,0.125,0.0,0.0,16459.0,4792.0,0.0,0.0,3770.0,7737.0,1462805703.403
91.0,7.375,0.125,0.0,0.0,1.500,0.0,57671680.0,1013.0,2559.0,0.0,0.0,7162.0,15283.0,1462805704.403
89.625,9.500,0.0,0.0,0.0,0.875,8192.0,112848896.0,836.0,2074.0,0.0,0.0,5252.0,17272.0,1462805705.403
90.750,8.625,0.0,0.0,0.0,0.625,0.0,122421248.0,659.0,1663.0,0.0,0.0,4339.0,15866.0,1462805706.403
96.125,3.375,0.0,0.0,0.0,0.500,4096.0,98045952.0,708.0,2959.0,0.0,0.0,3293.0,6482.0,1462805707.403
97.875,1.500,0.125,0.0,0.0,0.500,8192.0,124907520.0,836.0,2959.0,0.0,0.0,2841.0,1675.0,1462805708.403
97.875,1.875,0.0,0.0,0.0,0.250,20480.0,123334656.0,772.0,2738.0,0.0,0.0,2715.0,1712.0,1462805709.403
88.611,11.139,0.125,0.0,0.0,0.125,20480.0,110227456.0,482.0,1403.0,0.0,0.0,2631.0,1250.0,1462805710.403
72.784,19.850,5.993,0.874,0.0,0.499,4096.0,114053120.0,0.0,0.0,0.0,0.0,2719.0,1474.0,1462805711.403
84.769,14.107,0.874,0.0,0.0,0.250,0.0,114851840.0,212853.0,14122.0,0.0,0.0,3050.0,1584.0,1462805712.403
86.250,13.625,0.125,0.0,0.0,0.0,0.0,0.0,3466.0,210084.0,0.0,0.0,2481.0,1467.0,1462805713.403
87.016,12.859,0.0,0.0,0.0,0.125,0.0,0.0,1318.0,4579.0,0.0,0.0,3147.0,1727.0,1462805714.403
83.625,16.375,0.0,0.0,0.0,0.0,0.0,0.0,885.0,3551.0,0.0,0.0,3330.0,1895.0,1462805715.403
82.957,17.043,0.0,0.0,0.0,0.0,0.0,225280.0,113.0,619.0,0.0,0.0,3312.0,6204.0,1462805716.403
81.250,18.750,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,4584.0,0.0,0.0,3426.0,6978.0,1462805717.402
59.799,17.839,22.362,0.0,0.0,0.0,4096.0,0.0,13361.0,22312.0,0.0,0.0,3430.0,4730.0,1462805718.403
38.413,8.816,52.645,0.0,0.0,0.126,0.0,0.0,23688.0,15441.0,0.0,0.0,4702.0,4559.0,1462805719.403
86.003,6.431,7.566,0.0,0.0,0.0,0.0,0.0,9689.0,3352.0,0.0,0.0,3802.0,2602.0,1462805720.403
95.375,4.625,0.0,0.0,0.0,0.0,16384.0,532480.0,513.0,1178.0,0.0,0.0,2926.0,2917.0,1462805721.403
95.625,4.250,0.0,0.0,0.0,0.125,0.0,0.0,2243.0,1849.0,0.0,0.0,2954.0,2392.0,1462805722.403
95.369,4.506,0.125,0.0,0.0,0.0,32768.0,0.0,6628.0,7797.0,0.0,0.0,2967.0,2123.0,1462805723.403
96.625,3.375,0.0,0.0,0.0,0.0,20480.0,0.0,354.0,1178.0,0.0,0.0,2795.0,1893.0,1462805724.403
98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,5782.0,1462805725.403
96.504,3.371,0.0,0.0,0.0,0.125,0.0,212992.0,3486.0,5102.0,0.0,0.0,2622.0,2903.0,1462805726.403
89.737,10.138,0.125,0.0,0.0,0.0,0.0,0.0,20414.0,7529.0,0.0,0.0,3186.0,6189.0,1462805727.403
92.135,7.491,0.250,0.0,0.0,0.125,0.0,0.0,13793.0,2943.0,0.0,0.0,2695.0,3853.0,1462805728.403
87.484,11.389,0.250,0.0,0.0,0.876,0.0,0.0,15935.0,4335.0,0.0,0.0,5490.0,14967.0,1462805729.403
91.239,8.135,0.0,0.0,0.0,0.626,32768.0,0.0,998.0,3118.0,0.0,0.0,3753.0,10217.0,1462805730.403
91.0,8.125,0.0,0.0,0.0,0.875,0.0,0.0,708.0,2074.0,0.0,0.0,4520.0,17632.0,1462805731.403
95.119,4.506,0.0,0.0,0.0,0.375,0.0,1830912.0,241.0,619.0,0.0,0.0,3634.0,6321.0,1462805732.403
96.750,3.125,0.0,0.0,0.0,0.125,0.0,0.0,1239.0,5078.0,0.0,0.0,2837.0,6483.0,1462805733.403
97.628,2.247,0.0,0.0,0.0,0.125,0.0,0.0,659.0,2179.0,0.0,0.0,2323.0,1945.0,1462805734.402
90.750,9.250,0.0,0.0,0.0,0.0,0.0,0.0,354.0,1399.0,0.0,0.0,2270.0,1194.0,1462805735.403
86.500,13.500,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,358291.0,0.0,0.0,2441.0,1477.0,1462805736.403
86.733,13.016,0.250,0.0,0.0,0.0,0.0,122880.0,156685.0,7329.0,0.0,0.0,2432.0,1475.0,1462805737.403
83.146,16.729,0.0,0.125,0.0,0.0,0.0,0.0,805.0,2607.0,0.0,0.0,2430.0,1534.0,1462805738.403
86.908,12.718,0.249,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3083.0,2092.0,1462805739.403
81.0,18.625,0.0,0.125,0.0,0.250,4096.0,61894656.0,4611.0,243466.0,0.0,0.0,3864.0,1965.0,1462805740.403
82.478,17.397,0.0,0.0,0.0,0.125,20480.0,116514816.0,708.0,2995.0,0.0,0.0,3956.0,9146.0,1462805741.403
72.875,16.375,9.250,1.250,0.0,0.250,4096.0,114647040.0,1329.0,5143.0,0.0,0.0,3575.0,2289.0,1462805742.403
64.070,17.211,18.467,0.0,0.0,0.251,0.0,116400128.0,12720.0,19060.0,0.0,0.0,3712.0,4409.0,1462805743.403
31.665,10.013,58.198,0.0,0.0,0.125,0.0,9564160.0,3210.0,6574.0,0.0,0.0,1574.0,1361.0,1462805744.403
