"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/1_1572864_300000000_0.5.csv",,,,"Date:","11 Feb 2016 07:05:50 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
13.974,0.852,84.860,0.285,0.000,0.029,290383.691,1137949.501,0.0,0.0,132.643,156.751,869.359,916.747,1455170750.875
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,5796.0,3919.0,0.0,0.0,174.0,325.0,1455170751.876
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,226.0,1245.0,0.0,0.0,167.0,310.0,1455170752.876
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,113.0,340.0,0.0,0.0,146.0,271.0,1455170753.876
0.249,0.0,99.626,0.125,0.0,0.0,0.0,86016.0,177.0,340.0,0.0,0.0,158.0,296.0,1455170754.876
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,226.0,899.0,0.0,0.0,153.0,288.0,1455170755.876
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,113.0,340.0,0.0,0.0,156.0,296.0,1455170756.876
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,340.0,0.0,0.0,145.0,276.0,1455170757.876
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,354.0,899.0,0.0,0.0,160.0,295.0,1455170758.876
0.250,0.0,99.750,0.0,0.0,0.0,0.0,356352.0,305.0,340.0,0.0,0.0,237.0,278.0,1455170759.876
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,369.0,340.0,0.0,0.0,165.0,305.0,1455170760.876
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,482.0,899.0,0.0,0.0,159.0,286.0,1455170761.876
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,305.0,340.0,0.0,0.0,159.0,289.0,1455170762.876
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,369.0,340.0,0.0,0.0,153.0,277.0,1455170763.876
