"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_800000000_0.35_6_100_teratest_bed8bca4-68b7-46d5-b661-60e1442bf1a5.csv",,,,"Date:","03 May 2016 23:28:44 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.978,1.155,80.727,2.038,0.000,0.101,1833359.746,5636856.284,0.0,0.0,1868.297,1787.667,1522.029,1576.177,1462310924.626
0.250,0.0,99.500,0.250,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,175.0,315.0,1462310925.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,134.0,262.0,1462310926.627
0.0,0.0,99.499,0.501,0.0,0.0,0.0,94208.0,306.0,340.0,0.0,0.0,164.0,289.0,1462310927.627
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,158.0,293.0,1462310928.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,150.0,277.0,1462310929.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,138.0,278.0,1462310930.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,136.0,273.0,1462310931.627
0.0,0.0,99.750,0.250,0.0,0.0,0.0,16384.0,242.0,340.0,0.0,0.0,142.0,289.0,1462310932.627
0.0,0.0,99.750,0.250,0.0,0.0,0.0,4096.0,178.0,340.0,0.0,0.0,138.0,274.0,1462310933.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,135.0,277.0,1462310934.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,128.0,260.0,1462310935.627
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,150.0,290.0,1462310936.627
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,484.0,900.0,0.0,0.0,164.0,292.0,1462310937.627
0.0,0.0,99.499,0.501,0.0,0.0,0.0,12288.0,306.0,340.0,0.0,0.0,145.0,283.0,1462310938.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,140.0,281.0,1462310939.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,141.0,278.0,1462310940.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,129.0,262.0,1462310941.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,142.0,285.0,1462310942.627
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,134.0,270.0,1462310943.627
