"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_900000000_0.35_6_100_teratest_3aad29ce-d5b1-4bbc-9194-483477afe97a.csv",,,,"Date:","02 May 2016 20:29:24 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.011,1.150,80.816,1.922,0.000,0.100,1760751.048,5517295.290,0.0,0.0,1734.002,1609.670,1508.502,1564.722,1462213764.783
0.125,0.0,99.001,0.874,0.0,0.0,0.0,77824.0,114.0,340.0,0.0,0.0,165.0,322.0,1462213765.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,356352.0,178.0,340.0,0.0,0.0,283.0,306.0,1462213766.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,900.0,0.0,0.0,138.0,268.0,1462213767.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,150.0,298.0,1462213768.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,145.0,276.0,1462213769.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,142.0,266.0,1462213770.784
0.0,0.0,99.499,0.501,0.0,0.0,0.0,20480.0,178.0,340.0,0.0,0.0,148.0,280.0,1462213771.784
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,150.0,292.0,1462213772.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,134.0,264.0,1462213773.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,139.0,269.0,1462213774.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,145.0,279.0,1462213775.784
0.0,0.0,99.625,0.375,0.0,0.0,0.0,24576.0,292.0,900.0,0.0,0.0,151.0,295.0,1462213776.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,137.0,275.0,1462213777.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,140.0,279.0,1462213778.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,131.0,259.0,1462213779.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,145.0,291.0,1462213780.784
0.0,0.0,99.373,0.627,0.0,0.0,0.0,65536.0,178.0,340.0,0.0,0.0,177.0,302.0,1462213781.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,137.0,265.0,1462213782.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,132.0,266.0,1462213783.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,340.0,0.0,0.0,149.0,290.0,1462213784.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,382.0,900.0,0.0,0.0,135.0,267.0,1462213785.784
0.0,0.0,99.625,0.375,0.0,0.0,0.0,77824.0,306.0,340.0,0.0,0.0,163.0,291.0,1462213786.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,332.0,340.0,0.0,0.0,150.0,289.0,1462213787.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,143.0,286.0,1462213788.784
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,136.0,268.0,1462213789.784
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,141.0,278.0,1462213790.784
0.0,0.125,99.375,0.500,0.0,0.0,0.0,77824.0,356.0,900.0,0.0,0.0,175.0,284.0,1462213791.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,204.0,340.0,0.0,0.0,142.0,284.0,1462213792.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,358.0,430.0,0.0,0.0,144.0,278.0,1462213793.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,136.0,267.0,1462213794.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,242.0,340.0,0.0,0.0,128.0,261.0,1462213795.784
0.0,0.0,99.501,0.499,0.0,0.0,0.0,49152.0,370.0,340.0,0.0,0.0,171.0,301.0,1462213796.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,484.0,900.0,0.0,0.0,135.0,265.0,1462213797.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,767.0,340.0,0.0,0.0,136.0,270.0,1462213798.784
0.0,0.0,99.750,0.250,0.0,0.0,3981312.0,0.0,242.0,340.0,0.0,0.0,344.0,321.0,1462213799.784
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,11220.0,1401341.0,0.0,0.0,460.0,415.0,1462213800.784
0.125,0.125,98.500,1.250,0.0,0.0,0.0,614400.0,516609.0,518240.0,0.0,0.0,580.0,598.0,1462213801.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,171631.0,3570.0,0.0,0.0,159.0,302.0,1462213802.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,132.0,271.0,1462213803.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,248.0,410.0,0.0,0.0,145.0,286.0,1462213804.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,141.0,280.0,1462213805.784
0.0,0.0,99.499,0.501,0.0,0.0,0.0,331776.0,292.0,900.0,0.0,0.0,172.0,283.0,1462213806.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,248.0,410.0,0.0,0.0,137.0,273.0,1462213807.784
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,147.0,291.0,1462213808.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,130.0,259.0,1462213809.784
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,133.0,263.0,1462213810.784
0.0,0.0,99.125,0.875,0.0,0.0,0.0,147456.0,242.0,340.0,0.0,0.0,207.0,308.0,1462213811.784
10.665,1.255,81.430,6.650,0.0,0.0,1269760.0,0.0,0.0,0.0,1220608.0,0.0,2215.0,2679.0,1462213812.784
8.333,1.894,76.515,13.258,0.0,0.0,2158592.0,0.0,34513.0,13360.0,1150976.0,0.0,2986.0,4065.0,1462213813.783
83.522,7.421,7.673,1.384,0.0,0.0,815104.0,0.0,178.0,638.0,581632.0,0.0,4955.0,4483.0,1462213814.783
94.368,5.507,0.125,0.0,0.0,0.0,131072.0,0.0,0.0,0.0,131072.0,0.0,2619.0,2512.0,1462213815.783
95.750,4.250,0.0,0.0,0.0,0.0,81920.0,1581056.0,540.0,1906.0,0.0,0.0,2577.0,2002.0,1462213816.783
94.125,5.875,0.0,0.0,0.0,0.0,0.0,0.0,3354.0,2670.0,0.0,0.0,2369.0,1965.0,1462213817.783
88.945,6.407,4.271,0.251,0.0,0.126,434176.0,0.0,0.0,0.0,0.0,0.0,2952.0,2817.0,1462213818.783
95.880,4.120,0.0,0.0,0.0,0.0,0.0,0.0,9044.0,12140.0,0.0,0.0,2579.0,3907.0,1462213819.783
97.875,2.125,0.0,0.0,0.0,0.0,0.0,0.0,178.0,638.0,0.0,0.0,2597.0,4763.0,1462213820.783
94.743,5.006,0.250,0.0,0.0,0.0,8192.0,196608.0,420.0,1198.0,0.0,0.0,2520.0,2144.0,1462213821.783
82.707,16.165,0.627,0.501,0.0,0.0,8241152.0,0.0,43826.0,10451.0,0.0,0.0,3442.0,3793.0,1462213822.783
96.241,3.634,0.0,0.0,0.0,0.125,20938752.0,0.0,0.0,0.0,0.0,0.0,3360.0,5384.0,1462213823.783
73.750,8.250,5.875,11.125,0.0,1.0,79319040.0,0.0,67879.0,226365.0,0.0,0.0,7810.0,15415.0,1462213824.784
47.793,2.018,22.068,27.869,0.0,0.252,73330688.0,0.0,6582.0,7131.0,0.0,0.0,3542.0,2848.0,1462213825.784
