"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/3_16640000_500000000_0.5.csv",,,,"Date:","26 Feb 2016 18:31:09 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
20.212,1.370,77.094,1.247,0.000,0.077,872590.933,3819472.571,0.0,0.0,730.377,717.212,1485.856,1500.299,1456507869.156
0.627,0.376,86.717,12.281,0.0,0.0,0.0,93556736.0,179.0,341.0,0.0,0.0,573.0,401.0,1456507870.157
0.626,0.125,98.999,0.250,0.0,0.0,0.0,46510080.0,357.0,901.0,0.0,0.0,438.0,385.0,1456507871.157
0.625,0.125,99.250,0.0,0.0,0.0,0.0,0.0,307.0,341.0,0.0,0.0,221.0,404.0,1456507872.157
0.625,0.250,98.375,0.750,0.0,0.0,0.0,614400.0,179.0,341.0,0.0,0.0,231.0,416.0,1456507873.157
0.626,0.125,99.249,0.0,0.0,0.0,0.0,0.0,357.0,901.0,0.0,0.0,218.0,395.0,1456507874.157
0.500,0.250,99.250,0.0,0.0,0.0,0.0,0.0,179.0,341.0,0.0,0.0,213.0,387.0,1456507875.157
0.625,0.125,99.0,0.250,0.0,0.0,4096.0,0.0,179.0,341.0,0.0,0.0,230.0,421.0,1456507876.157
0.501,0.125,99.374,0.0,0.0,0.0,0.0,0.0,293.0,901.0,0.0,0.0,212.0,383.0,1456507877.157
0.748,0.125,98.753,0.374,0.0,0.0,0.0,90112.0,243.0,341.0,0.0,0.0,217.0,395.0,1456507878.157
0.751,0.250,98.999,0.0,0.0,0.0,0.0,0.0,179.0,341.0,0.0,0.0,261.0,453.0,1456507879.157
