"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_800000000_0.35_6_150_teratest_7ab5589e-dd7c-4f60-b48a-ed55887587f1.csv",,,,"Date:","04 May 2016 01:34:52 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.976,1.156,80.728,2.040,0.000,0.101,1835845.998,5640465.672,0.0,0.0,1942.841,1790.449,1522.735,1576.368,1462318492.188
0.125,0.0,99.625,0.250,0.0,0.0,0.0,0.0,746.0,748.0,0.0,0.0,139.0,278.0,1462318493.189
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,144.0,274.0,1462318494.189
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,152.0,290.0,1462318495.189
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,142.0,286.0,1462318496.189
0.0,0.0,99.625,0.375,0.0,0.0,0.0,61440.0,292.0,900.0,0.0,0.0,136.0,276.0,1462318497.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114.0,340.0,0.0,0.0,122.0,253.0,1462318498.189
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,154.0,293.0,1462318499.189
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,152.0,295.0,1462318500.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,128.0,257.0,1462318501.189
0.0,0.125,99.0,0.875,0.0,0.0,49152.0,0.0,114.0,340.0,0.0,0.0,209.0,406.0,1462318502.189
0.0,0.0,99.749,0.251,0.0,0.0,0.0,45056.0,292.0,900.0,0.0,0.0,134.0,279.0,1462318503.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,265.0,1462318504.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,1026.0,0.0,0.0,131.0,271.0,1462318505.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,228.0,900.0,0.0,0.0,129.0,265.0,1462318506.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,257.0,1462318507.189
0.125,0.0,99.376,0.499,0.0,0.0,0.0,20480.0,484.0,680.0,0.0,0.0,145.0,289.0,1462318508.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,125.0,258.0,1462318509.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,686.0,0.0,0.0,123.0,259.0,1462318510.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,178.0,340.0,0.0,0.0,137.0,292.0,1462318511.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,292.0,900.0,0.0,0.0,134.0,281.0,1462318512.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,370.0,340.0,0.0,0.0,131.0,258.0,1462318513.189
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,690.0,340.0,0.0,0.0,149.0,292.0,1462318514.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,612.0,900.0,0.0,0.0,123.0,255.0,1462318515.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,273.0,1462318516.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,804.0,680.0,0.0,0.0,151.0,282.0,1462318517.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,548.0,900.0,0.0,0.0,129.0,254.0,1462318518.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,272.0,1462318519.189
0.0,0.0,99.625,0.375,0.0,0.0,0.0,20480.0,868.0,680.0,0.0,0.0,148.0,299.0,1462318520.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,420.0,900.0,0.0,0.0,130.0,270.0,1462318521.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,306.0,340.0,0.0,0.0,135.0,271.0,1462318522.189
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,285.0,1462318523.189
